sim_year,agent_race,agent_age,birth_prob
1991,indian,25,0.11469150751445087
1991,other,25,0.16393405693641613
1991,chinese,26,0.1123461156069364
1991,malay,26,0.19186382080924852
1991,indian,26,0.1342317225433526
1991,other,26,0.19186382080924852
1991,chinese,27,0.12260046820809246
1991,malay,27,0.20937612427745658
1991,indian,27,0.14648367630057801
1991,other,27,0.20937612427745658
1991,chinese,28,0.12444535260115602
1991,malay,28,0.212526803468208
1991,indian,28,0.1486879537572254
1991,other,28,0.212526803468208
1991,chinese,29,0.11966828150289013
1991,malay,29,0.20436855867052015
1991,indian,29,0.14298028439306357
1991,other,29,0.20436855867052015
1991,chinese,30,0.1128855606936416
1991,malay,30,0.19278508092485544
1991,indian,30,0.13487625433526013
1991,other,30,0.19278508092485544
1991,chinese,31,0.1060516994219653
1991,malay,31,0.1811142658959537
1991,indian,31,0.12671112138728324
1991,other,31,0.1811142658959537
1991,chinese,32,0.09697371098265894
1991,malay,32,0.16561094797687856
1991,indian,32,0.11586469364161849
1991,other,32,0.16561094797687856
1991,chinese,33,0.08591597687861272
1991,malay,33,0.1467266358381503
1991,indian,33,0.10265285549132949
1991,other,33,0.1467266358381503
1991,chinese,34,0.07352565317919074
1991,malay,34,0.1255665375722543
1991,indian,34,0.0878488323699422
1991,other,34,0.1255665375722543
1991,chinese,35,0.0598115971098266
1991,malay,35,0.1021457794797688
1991,indian,35,0.07146320693641621
1991,other,35,0.1021457794797688
1991,chinese,36,0.04613857803468208
1991,malay,36,0.07879510404624276
1991,indian,36,0.055126612716763015
1991,other,36,0.07879510404624276
1991,chinese,37,0.03441989017341041
1991,malay,37,0.05878202023121388
1991,indian,37,0.04112506358381504
1991,other,37,0.05878202023121388
1991,chinese,38,0.02572868208092486
1991,malay,38,0.04393924277456648
1991,indian,38,0.030740763005780356
1991,other,38,0.04393924277456648
1991,chinese,39,0.01950240867052023
1991,malay,39,0.033306061560693635
1991,indian,39,0.023301579190751445
1991,other,39,0.033306061560693635
1991,chinese,40,0.013864895953757228
1991,malay,40,0.0236783612716763
1991,indian,40,0.016565849710982662
1991,other,40,0.0236783612716763
1991,chinese,41,0.008330242774566475
1991,malay,41,0.014226323699421967
1991,indian,41,0.009953017341040465
1991,other,41,0.014226323699421967
1991,chinese,42,0.004259479768786127
1991,malay,42,0.007274306358381501
1991,indian,42,0.005089248554913294
1991,other,42,0.007274306358381501
1991,chinese,43,0.0018141734104046238
1991,malay,43,0.0030982312138728312
1991,indian,43,0.0021675838150289014
1991,other,43,0.0030982312138728312
1991,chinese,44,0.0006618439306358374
1991,malay,44,0.0011302919075144495
1991,indian,44,0.0007907745664739877
1991,other,44,0.0011302919075144495
1991,chinese,45,0.000302035838150289
1991,malay,45,0.000515814450867052
1991,indian,45,0.0003608739884393064
1991,other,45,0.000515814450867052
1991,chinese,46,0.00029357919075144543
1991,malay,46,0.0005013722543352607
1991,indian,46,0.00035076994219653224
1991,other,46,0.0005013722543352607
1991,chinese,47,0.0003336369942196538
1991,malay,47,0.0005697826589595386
1991,indian,47,0.00039863121387283317
1991,other,47,0.0005697826589595386
1991,chinese,48,0.0002774670520231215
1991,malay,48,0.00047385606936416197
1991,indian,48,0.0003315190751445088
1991,other,48,0.00047385606936416197
1991,chinese,49,0.00012854104046242687
1991,malay,49,0.00021952138728323546
1991,indian,49,0.00015358150289017237
1991,other,49,0.00021952138728323546
1992,chinese,15,0.0
1992,malay,15,0.0
1992,indian,15,0.0
1992,other,15,0.0
1992,chinese,16,0.000872544767441863
1992,malay,16,0.001488458720930237
1992,indian,16,0.0010835523255813984
1992,other,16,0.001488458720930237
1992,chinese,17,0.007297388372093027
1992,malay,17,0.012448486046511633
1992,indian,17,0.009062116279069771
1992,other,17,0.012448486046511633
1992,chinese,18,0.013284847674418608
1992,malay,18,0.02266238720930233
1992,indian,18,0.016497523255813957
1992,other,18,0.02266238720930233
1992,chinese,19,0.01869348662790698
1992,malay,19,0.031888888953488376
1992,indian,19,0.023214133720930234
1992,other,19,0.031888888953488376
1992,chinese,20,0.02427425058139535
1992,malay,20,0.04140901569767442
1992,indian,20,0.03014449418604651
1992,other,20,0.04140901569767442
1992,chinese,21,0.03155891860465116
1992,malay,21,0.05383580232558139
1992,indian,21,0.03919081395348836
1992,other,21,0.05383580232558139
1992,chinese,22,0.04241391279069768
1992,malay,22,0.07235314534883722
1992,indian,22,0.052670872093023256
1992,other,22,0.07235314534883722
1992,chinese,23,0.0577575
1992,malay,23,0.0985275
1992,indian,23,0.071725
1992,other,23,0.0985275
1992,chinese,24,0.07571925523255815
1992,malay,24,0.12916814127906978
1992,indian,24,0.09403044767441862
1992,other,24,0.12916814127906978
1992,chinese,25,0.09483918488372096
1992,malay,25,0.16178449186046517
1992,indian,25,0.11777415116279073
1992,other,25,0.16178449186046517
1992,chinese,26,0.11131639534883724
1992,malay,26,0.1898926744186047
1992,indian,26,0.13823604651162794
1992,other,26,0.1898926744186047
1992,chinese,27,0.12175063953488374
1992,malay,27,0.2076922674418605
1992,indian,27,0.1511936046511628
1992,other,27,0.2076922674418605
1992,chinese,28,0.12383748837209306
1992,malay,28,0.2112521860465117
1992,indian,28,0.1537851162790698
1992,other,28,0.2112521860465117
1992,chinese,29,0.11933768720930234
1992,malay,29,0.2035760546511628
1992,indian,29,0.14819712790697676
1992,other,29,0.2035760546511628
1992,chinese,30,0.11287308139534884
1992,malay,30,0.1925481976744186
1992,indian,30,0.14016918604651163
1992,other,30,0.1925481976744186
1992,chinese,31,0.10632788372093024
1992,malay,31,0.1813828604651163
1992,indian,31,0.1320411627906977
1992,other,31,0.1813828604651163
1992,chinese,32,0.09741474418604651
1992,malay,32,0.1661780930232558
1992,indian,32,0.12097255813953488
1992,other,32,0.1661780930232558
1992,chinese,33,0.08634893023255814
1992,malay,33,0.14730111627906978
1992,indian,33,0.1072306976744186
1992,other,33,0.14730111627906978
1992,chinese,34,0.07382605813953488
1992,malay,34,0.12593856976744186
1992,indian,34,0.09167941860465116
1992,other,34,0.12593856976744186
1992,chinese,35,0.0599268976744186
1992,malay,35,0.10222823720930231
1992,indian,35,0.07441902325581394
1992,other,35,0.10222823720930231
1992,chinese,36,0.04610281395348837
1992,malay,36,0.07864597674418605
1992,indian,36,0.057251860465116274
1992,other,36,0.07864597674418605
1992,chinese,37,0.034300465116279065
1992,malay,37,0.05851255813953488
1992,indian,37,0.0425953488372093
1992,other,37,0.05851255813953488
1992,chinese,38,0.02563283720930233
1992,malay,38,0.0437266046511628
1992,indian,38,0.03183162790697675
1992,other,38,0.0437266046511628
1992,chinese,39,0.019505009302325578
1992,malay,39,0.033273251162790694
1992,indian,39,0.024221906976744183
1992,other,39,0.033273251162790694
1992,chinese,40,0.013986423837209301
1992,malay,40,0.023859193604651163
1992,indian,40,0.017368761627906976
1992,other,40,0.023859193604651163
1992,chinese,41,0.008534197674418605
1992,malay,41,0.014558337209302327
1992,indian,41,0.010598023255813953
1992,other,41,0.014558337209302327
1992,chinese,42,0.004496598837209302
1992,malay,42,0.007670668604651163
1992,indian,42,0.005584011627906976
1992,other,42,0.007670668604651163
1992,chinese,43,0.002012127906976745
1992,malay,43,0.003432453488372094
1992,indian,43,0.002498720930232559
1992,other,43,0.003432453488372094
1992,chinese,44,0.0007700703488372087
1992,malay,44,0.00131364941860465
1992,indian,44,0.0009562965116279061
1992,other,44,0.00131364941860465
1992,chinese,45,0.00030697848837209283
1992,malay,45,0.0005236691860465112
1992,indian,45,0.0003812151162790695
1992,other,45,0.0005236691860465112
1992,chinese,46,0.00021331046511627907
1992,malay,46,0.0003638825581395349
1992,indian,46,0.0002648953488372093
1992,other,46,0.0003638825581395349
1992,chinese,47,0.000205304651162791
1992,malay,47,0.00035022558139534936
1992,indian,47,0.0002549534883720934
1992,other,47,0.00035022558139534936
1992,chinese,48,0.00014294825581395357
1992,malay,48,0.00024385290697674433
1992,indian,48,0.0001775174418604652
1992,other,48,0.00024385290697674433
1992,chinese,49,2.0993023255813813e-05
1992,malay,49,3.58116279069765e-05
1992,indian,49,2.606976744186029e-05
1992,other,49,3.58116279069765e-05
1993,chinese,15,0.0
1993,malay,15,0.0
1993,indian,15,0.0
1993,other,15,0.0
1993,chinese,16,0.0017188965517241394
1993,malay,16,0.002905489655172416
1993,indian,16,0.0021513931034482774
1993,other,16,0.002905489655172416
1993,chinese,17,0.008026505747126439
1993,malay,17,0.01356738390804598
1993,indian,17,0.010046078160919543
1993,other,17,0.01356738390804598
1993,chinese,18,0.013506735632183907
1993,malay,18,0.022830740229885054
1993,indian,18,0.01690520459770115
1993,other,18,0.022830740229885054
1993,chinese,19,0.018069080459770116
1993,malay,19,0.03054257471264368
1993,indian,19,0.022615494252873566
1993,other,19,0.03054257471264368
1993,chinese,20,0.022660643678160924
1993,malay,20,0.03830379770114943
1993,indian,20,0.028362354022988513
1993,other,20,0.03830379770114943
1993,chinese,21,0.0291364367816092
1993,malay,21,0.04924997701149426
1993,indian,21,0.03646754022988506
1993,other,21,0.04924997701149426
1993,chinese,22,0.039740574712643674
1993,malay,22,0.0671743908045977
1993,indian,22,0.04973981609195402
1993,other,22,0.0671743908045977
1993,chinese,23,0.05561471264367817
1993,malay,23,0.09400680459770117
1993,indian,23,0.069608091954023
1993,other,23,0.09400680459770117
1993,chinese,24,0.07465797701149426
1993,malay,24,0.12619606436781608
1993,indian,24,0.09344288735632185
1993,other,24,0.12619606436781608
1993,chinese,25,0.09506938362068966
1993,malay,25,0.16069792586206896
1993,indian,25,0.11899006724137932
1993,other,25,0.16069792586206896
1993,chinese,26,0.11264135057471265
1993,malay,26,0.19040021839080462
1993,indian,26,0.14098336781609197
1993,other,26,0.19040021839080462
1993,chinese,27,0.12381604885057475
1993,malay,27,0.20928906321839083
1993,indian,27,0.15496976436781612
1993,other,27,0.20928906321839083
1993,chinese,28,0.12609962643678163
1993,malay,28,0.21314904597701154
1993,indian,28,0.15782791954022993
1993,other,28,0.21314904597701154
1993,chinese,29,0.12139657902298853
1993,malay,29,0.20519937873563224
1993,indian,29,0.15194152471264372
1993,other,29,0.20519937873563224
1993,chinese,30,0.11461154310344825
1993,malay,30,0.1937304793103448
1993,indian,30,0.1434492862068965
1993,other,30,0.1937304793103448
1993,chinese,31,0.10785683908045975
1993,malay,31,0.18231285057471258
1993,indian,31,0.13499501149425283
1993,other,31,0.18231285057471258
1993,chinese,32,0.09883031609195402
1993,malay,32,0.1670551149425287
1993,indian,32,0.12369729885057469
1993,other,32,0.1670551149425287
1993,chinese,33,0.08782442528735632
1993,malay,33,0.1484516091954023
1993,indian,33,0.10992218390804596
1993,other,33,0.1484516091954023
1993,chinese,34,0.07547457758620689
1993,malay,34,0.12757638275862068
1993,indian,34,0.0944649551724138
1993,other,34,0.12757638275862068
1993,chinese,35,0.06176741091954022
1993,malay,35,0.10440684942528733
1993,indian,35,0.07730888850574712
1993,other,35,0.10440684942528733
1993,chinese,36,0.048041091954023
1993,malay,36,0.08120494252873564
1993,indian,36,0.06012885057471266
1993,other,36,0.08120494252873564
1993,chinese,37,0.036204971264367815
1993,malay,37,0.06119808045977011
1993,indian,37,0.0453146091954023
1993,other,37,0.06119808045977011
1993,chinese,38,0.027324540229885067
1993,malay,38,0.04618728735632185
1993,indian,38,0.034199747126436794
1993,other,38,0.04618728735632185
1993,chinese,39,0.02085738793103448
1993,malay,39,0.035255713793103445
1993,indian,39,0.026105375862068965
1993,other,39,0.035255713793103445
1993,chinese,40,0.014953045977011494
1993,malay,40,0.025275471264367817
1993,indian,40,0.018715425287356324
1993,other,40,0.025275471264367817
1993,chinese,41,0.009157471264367816
1993,malay,41,0.015479080459770114
1993,indian,41,0.0114616091954023
1993,other,41,0.015479080459770114
1993,chinese,42,0.0048495402298850574
1993,malay,42,0.008197287356321838
1993,indian,42,0.0060697471264367815
1993,other,42,0.008197287356321838
1993,chinese,43,0.00220919540229885
1993,malay,43,0.0037342528735632174
1993,indian,43,0.002765057471264367
1993,other,43,0.0037342528735632174
1993,chinese,44,0.000899712643678161
1993,malay,44,0.0015208045977011496
1993,indian,44,0.0011260919540229887
1993,other,44,0.0015208045977011496
1993,chinese,45,0.00040870114942528717
1993,malay,45,0.0006908367816091951
1993,indian,45,0.0005115356321839078
1993,other,45,0.0006908367816091951
1993,chinese,46,0.00028577011494252915
1993,malay,46,0.0004830436781609202
1993,indian,46,0.0003576735632183913
1993,other,46,0.0004830436781609202
1993,chinese,47,0.00022519540229885086
1993,malay,47,0.0003806528735632188
1993,indian,47,0.0002818574712643682
1993,other,47,0.0003806528735632188
1993,chinese,48,8.658620689655183e-05
1993,malay,48,0.00014635862068965535
1993,indian,48,0.00010837241379310358
1993,other,48,0.00014635862068965535
1993,chinese,49,0.0
1993,malay,49,0.0
1993,indian,49,0.0
1993,other,49,0.0
1994,chinese,15,0.0
1994,malay,15,0.0
1994,indian,15,0.0
1994,other,15,0.0
1994,chinese,16,0.0013358374269005853
1994,malay,16,0.0022032643274853807
1994,indian,16,0.00157004269005848
1994,other,16,0.0022032643274853807
1994,chinese,17,0.007472332163742691
1994,malay,17,0.01232449590643275
1994,indian,17,0.008782416374269008
1994,other,17,0.01232449590643275
1994,chinese,18,0.012590355555555556
1994,malay,18,0.02076591111111111
1994,indian,18,0.014797755555555557
1994,other,18,0.02076591111111111
1994,chinese,19,0.016626686549707604
1994,malay,19,0.027423236257309944
1994,indian,19,0.019541754970760238
1994,other,19,0.027423236257309944
1994,chinese,20,0.02064059298245614
1994,malay,20,0.03404357543859649
1994,indian,20,0.024259398245614034
1994,other,20,0.03404357543859649
1994,chinese,21,0.026673520467836262
1994,malay,21,0.043993988304093574
1994,indian,21,0.03135004678362573
1994,other,21,0.043993988304093574
1994,chinese,22,0.03718784795321638
1994,malay,22,0.06133580116959065
1994,indian,22,0.04370779532163743
1994,other,22,0.06133580116959065
1994,chinese,23,0.05345330994152046
1994,malay,23,0.08816325146198829
1994,indian,23,0.06282499415204677
1994,other,23,0.08816325146198829
1994,chinese,24,0.07323186315789472
1994,malay,24,0.12078502105263156
1994,indian,24,0.08607121578947367
1994,other,24,0.12078502105263156
1994,chinese,25,0.09448179181286548
1994,malay,25,0.15583360467836255
1994,indian,25,0.1110467812865497
1994,other,25,0.15583360467836255
1994,chinese,26,0.11278563742690055
1994,malay,26,0.18602306432748533
1994,indian,26,0.13255974269005844
1994,other,26,0.18602306432748533
1994,chinese,27,0.12456168421052631
1994,malay,27,0.2054458947368421
1994,indian,27,0.1464004210526316
1994,other,27,0.2054458947368421
1994,chinese,28,0.12722741520467834
1994,malay,28,0.20984261988304087
1994,indian,28,0.14953352046783622
1994,other,28,0.20984261988304087
1994,chinese,29,0.12272124912280703
1994,malay,29,0.20241037192982458
1994,indian,29,0.14423731228070177
1994,other,29,0.20241037192982458
1994,chinese,30,0.11613761403508771
1994,malay,30,0.191551649122807
1994,indian,30,0.13649940350877193
1994,other,30,0.191551649122807
1994,chinese,31,0.10957235087719298
1994,malay,31,0.18072322807017543
1994,indian,31,0.12878308771929825
1994,other,31,0.18072322807017543
1994,chinese,32,0.10050886549707605
1994,malay,32,0.16577436257309947
1994,indian,32,0.11813054970760238
1994,other,32,0.16577436257309947
1994,chinese,33,0.08918311111111112
1994,malay,33,0.14709422222222224
1994,indian,33,0.10481911111111113
1994,other,33,0.14709422222222224
1994,chinese,34,0.07631735672514621
1994,malay,34,0.12587408187134505
1994,indian,34,0.08969767251461991
1994,other,34,0.12587408187134505
1994,chinese,35,0.061988287134502926
1994,malay,35,0.10224042163742689
1994,indian,35,0.0728563634502924
1994,other,35,0.10224042163742689
1994,chinese,36,0.04770127485380117
1994,malay,36,0.07867612865497076
1994,indian,36,0.05606448538011696
1994,other,36,0.07867612865497076
1994,chinese,37,0.035487093567251465
1994,malay,37,0.058530660818713456
1994,indian,37,0.0417088567251462
1994,other,37,0.058530660818713456
1994,chinese,38,0.02650511111111111
1994,malay,38,0.04371622222222222
1994,indian,38,0.031152111111111113
1994,other,38,0.04371622222222222
1994,chinese,39,0.0201427947368421
1994,malay,39,0.03322253157894736
1994,indian,39,0.023674323684210522
1994,other,39,0.03322253157894736
1994,chinese,40,0.014393416374269007
1994,malay,40,0.023739790643274857
1994,indian,40,0.016916937426900588
1994,other,40,0.023739790643274857
1994,chinese,41,0.008705052631578948
1994,malay,41,0.014357684210526318
1994,indian,41,0.010231263157894738
1994,other,41,0.014357684210526318
1994,chinese,42,0.004496619883040937
1994,malay,42,0.00741650292397661
1994,indian,42,0.005284988304093569
1994,other,42,0.00741650292397661
1994,chinese,43,0.0019218479532163756
1994,malay,43,0.003169801169590645
1994,indian,43,0.0022587953216374286
1994,other,43,0.003169801169590645
1994,chinese,44,0.0006526538011695908
1994,malay,44,0.0010764549707602343
1994,indian,44,0.0007670801169590647
1994,other,44,0.0010764549707602343
1994,chinese,45,0.00019713801169590664
1994,malay,45,0.0003251497076023395
1994,indian,45,0.00023170116959064354
1994,other,45,0.0003251497076023395
1994,chinese,46,0.00012121871345029208
1994,malay,46,0.00019993216374268952
1994,indian,46,0.0001424713450292394
1994,other,46,0.00019993216374268952
1994,chinese,47,0.00012572163742690038
1994,malay,47,0.00020735906432748502
1994,indian,47,0.00014776374269005824
1994,other,47,0.00020735906432748502
1994,chinese,48,6.565263157894722e-05
1994,malay,48,0.00010828421052631555
1994,indian,48,7.716315789473668e-05
1994,other,48,0.00010828421052631555
1994,chinese,49,0.0
1994,malay,49,0.0
1994,indian,49,0.0
1994,other,49,0.0
1995,chinese,15,0.0
1995,malay,15,0.0
1995,indian,15,0.0
1995,other,15,0.0
1995,chinese,16,0.0004647544910179639
1995,malay,16,0.0007725389221556883
1995,indian,16,0.0005263113772455088
1995,other,16,0.0007725389221556883
1995,chinese,17,0.006521029940119761
1995,malay,17,0.010839592814371258
1995,indian,17,0.00738474251497006
1995,other,17,0.010839592814371258
1995,chinese,18,0.01183405988023952
1995,malay,18,0.01967118562874251
1995,indian,18,0.013401485029940116
1995,other,18,0.01967118562874251
1995,chinese,19,0.016311255089820356
1995,malay,19,0.027113410778443106
1995,indian,19,0.018471686227544904
1995,other,19,0.027113410778443106
1995,chinese,20,0.020872720958083832
1995,malay,20,0.034695714970059875
1995,indian,20,0.023637319760479038
1995,other,20,0.034695714970059875
1995,chinese,21,0.027324670658682635
1995,malay,21,0.045420479041916165
1995,indian,21,0.03094383233532934
1995,other,21,0.045420479041916165
1995,chinese,22,0.03785307784431137
1995,malay,22,0.06292134131736525
1995,indian,22,0.04286673053892215
1995,other,22,0.06292134131736525
1995,chinese,23,0.05356792814371258
1995,malay,23,0.08904337724550898
1995,indian,23,0.06066301796407185
1995,other,23,0.08904337724550898
1995,chinese,24,0.07241453652694609
1995,malay,24,0.12037118323353291
1995,indian,24,0.08200586586826344
1995,other,24,0.12037118323353291
1995,chinese,25,0.09256250269461078
1995,malay,25,0.15386217335329339
1995,indian,25,0.10482243682634729
1995,other,25,0.15386217335329339
1995,chinese,26,0.10995422155688621
1995,malay,26,0.18277158682634725
1995,indian,26,0.12451769461077841
1995,other,26,0.18277158682634725
1995,chinese,27,0.12123717664670657
1995,malay,27,0.20152669760479036
1995,indian,27,0.1372950808383233
1995,other,27,0.20152669760479036
1995,chinese,28,0.1240162095808383
1995,malay,28,0.20614614970059875
1995,indian,28,0.14044219760479038
1995,other,28,0.20614614970059875
1995,chinese,29,0.1200622248502994
1995,malay,29,0.19957363203592812
1995,indian,29,0.13596450628742512
1995,other,29,0.19957363203592812
1995,chinese,30,0.11418104610778443
1995,malay,30,0.18979763293413174
1995,indian,30,0.12930436347305388
1995,other,30,0.18979763293413174
1995,chinese,31,0.10819014371257485
1995,malay,31,0.17983924550898203
1995,indian,31,0.12251996407185628
1995,other,31,0.17983924550898203
1995,chinese,32,0.09952527544910181
1995,malay,32,0.16543605389221558
1995,indian,32,0.11270743113772455
1995,other,32,0.16543605389221558
1995,chinese,33,0.08830877844311379
1995,malay,33,0.1467914131736527
1995,indian,33,0.10000530538922157
1995,other,33,0.1467914131736527
1995,chinese,34,0.07534565449101797
1995,malay,34,0.1252434389221557
1995,indian,34,0.08532521137724551
1995,other,34,0.1252434389221557
1995,chinese,35,0.06087687065868263
1995,malay,35,0.10119267904191616
1995,indian,35,0.06894003233532933
1995,other,35,0.10119267904191616
1995,chinese,36,0.04654055089820359
1995,malay,36,0.07736210778443113
1995,indian,36,0.0527048622754491
1995,other,36,0.07736210778443113
1995,chinese,37,0.03435747305389221
1995,malay,37,0.05711076646706585
1995,indian,37,0.038908131736526935
1995,other,37,0.05711076646706585
1995,chinese,38,0.02553075449101796
1995,malay,38,0.04243853892215568
1995,indian,38,0.028912311377245505
1995,other,38,0.04243853892215568
1995,chinese,39,0.01940991976047904
1995,malay,39,0.03226417125748502
1995,indian,39,0.021980770059880233
1995,other,39,0.03226417125748502
1995,chinese,40,0.013918944910179639
1995,malay,40,0.023136789221556882
1995,indian,40,0.01576251377245509
1995,other,40,0.023136789221556882
1995,chinese,41,0.008445149700598802
1995,malay,41,0.014037964071856287
1995,indian,41,0.009563712574850298
1995,other,41,0.014037964071856287
1995,chinese,42,0.004403413173652696
1995,malay,42,0.007319580838323354
1995,indian,42,0.004986646706586827
1995,other,42,0.007319580838323354
1995,chinese,43,0.0019241197604790428
1995,malay,43,0.0031983712574850313
1995,indian,43,0.0021789700598802406
1995,other,43,0.0031983712574850313
1995,chinese,44,0.0006945999999999998
1995,malay,44,0.0011545999999999996
1995,indian,44,0.0007865999999999997
1995,other,44,0.0011545999999999996
1995,chinese,45,0.00025154610778443096
1995,malay,45,0.00041813293413173625
1995,indian,45,0.000284863473053892
1995,other,45,0.00041813293413173625
1995,chinese,46,0.0001848167664670658
1995,malay,46,0.000307211976047904
1995,indian,46,0.00020929580838323342
1995,other,46,0.000307211976047904
1995,chinese,47,0.0002083257485029938
1995,malay,47,0.0003462898203592811
1995,indian,47,0.00023591856287425125
1995,other,47,0.0003462898203592811
1995,chinese,48,0.00017776407185628745
1995,malay,48,0.00029548862275449104
1995,indian,48,0.00020130898203592817
1995,other,48,0.00029548862275449104
1995,chinese,49,8.173892215568858e-05
1995,malay,49,0.00013587065868263465
1995,indian,49,9.256526946107779e-05
1995,other,49,0.00013587065868263465
1996,chinese,15,0.0
1996,malay,15,0.0
1996,indian,15,0.0
1996,other,15,0.0
1996,chinese,16,0.0010218524096385529
1996,malay,16,0.0017167120481927686
1996,indian,16,0.0011853487951807213
1996,other,16,0.0017167120481927686
1996,chinese,17,0.006801867469879519
1996,malay,17,0.011427137349397591
1996,indian,17,0.007890166265060242
1996,other,17,0.011427137349397591
1996,chinese,18,0.011733343373493974
1996,malay,18,0.019712016867469876
1996,indian,18,0.013610678313253011
1996,other,18,0.019712016867469876
1996,chinese,19,0.015752394578313258
1996,malay,19,0.026464022891566272
1996,indian,19,0.01827277771084338
1996,other,19,0.026464022891566272
1996,chinese,20,0.019815135542168676
1996,malay,20,0.033289427710843374
1996,indian,20,0.022985557228915668
1996,other,20,0.033289427710843374
1996,chinese,21,0.025770180722891577
1996,malay,21,0.04329390361445785
1996,indian,21,0.029893409638554233
1996,other,21,0.04329390361445785
1996,chinese,22,0.03584864457831325
1996,malay,22,0.06022572289156627
1996,indian,22,0.04158442771084338
1996,other,22,0.06022572289156627
1996,chinese,23,0.051197891566265065
1996,malay,23,0.0860124578313253
1996,indian,23,0.05938955421686748
1996,other,23,0.0860124578313253
1996,chinese,24,0.06977778614457832
1996,malay,24,0.11722668072289158
1996,indian,24,0.08094223192771086
1996,other,24,0.11722668072289158
1996,chinese,25,0.08961858433734939
1996,malay,25,0.15055922168674696
1996,indian,25,0.1039575578313253
1996,other,25,0.15055922168674696
1996,chinese,26,0.10678373493975904
1996,malay,26,0.1793966746987952
1996,indian,26,0.1238691325301205
1996,other,26,0.1793966746987952
1996,chinese,27,0.11820813253012047
1996,malay,27,0.1985896626506024
1996,indian,27,0.13712143373493976
1996,other,27,0.1985896626506024
1996,chinese,28,0.12160662650602408
1996,malay,28,0.20429913253012044
1996,indian,28,0.14106368674698794
1996,other,28,0.20429913253012044
1996,chinese,29,0.1186021987951807
1996,malay,29,0.1992516939759036
1996,indian,29,0.13757855060240964
1996,other,29,0.1992516939759036
1996,chinese,30,0.11382162650602408
1996,malay,30,0.19122033253012044
1996,indian,30,0.13203308674698794
1996,other,30,0.19122033253012044
1996,chinese,31,0.10880963855421688
1996,malay,31,0.18280019277108436
1996,indian,31,0.1262191807228916
1996,other,31,0.18280019277108436
1996,chinese,32,0.1008379518072289
1996,malay,32,0.16940775903614455
1996,indian,32,0.11697202409638555
1996,other,32,0.16940775903614455
1996,chinese,33,0.08988433734939759
1996,malay,33,0.15100568674698794
1996,indian,33,0.1042658313253012
1996,other,33,0.15100568674698794
1996,chinese,34,0.07685728915662653
1996,malay,34,0.12912024578313255
1996,indian,34,0.08915445542168678
1996,other,34,0.12912024578313255
1996,chinese,35,0.062243584337349396
1996,malay,35,0.10456922168674698
1996,indian,35,0.07220255783132531
1996,other,35,0.10456922168674698
1996,chinese,36,0.04781746987951807
1996,malay,36,0.08033334939759036
1996,indian,36,0.055468265060240975
1996,other,36,0.08033334939759036
1996,chinese,37,0.03551475903614458
1996,malay,37,0.05966479518072289
1996,indian,37,0.04119712048192772
1996,other,37,0.05966479518072289
1996,chinese,38,0.026568072289156627
1996,malay,38,0.04463436144578314
1996,indian,38,0.030818963855421693
1996,other,38,0.04463436144578314
1996,chinese,39,0.020325993975903615
1996,malay,39,0.034147669879518075
1996,indian,39,0.023578153012048197
1996,other,39,0.034147669879518075
1996,chinese,40,0.014678810240963855
1996,malay,40,0.024660401204819278
1996,indian,40,0.017027419879518075
1996,other,40,0.024660401204819278
1996,chinese,41,0.009020783132530122
1996,malay,41,0.015154915662650602
1996,indian,41,0.010464108433734942
1996,other,41,0.015154915662650602
1996,chinese,42,0.004816716867469881
1996,malay,42,0.008092084337349401
1996,indian,42,0.005587391566265063
1996,other,42,0.008092084337349401
1996,chinese,43,0.0022147590361445797
1996,malay,43,0.0037207951807228935
1996,indian,43,0.002569120481927713
1996,other,43,0.0037207951807228935
1996,chinese,44,0.0008954367469879522
1996,malay,44,0.0015043337349397597
1996,indian,44,0.0010387066265060247
1996,other,44,0.0015043337349397597
1996,chinese,45,0.0003802861445783137
1996,malay,45,0.000638880722891567
1996,indian,45,0.00044113192771084395
1996,other,45,0.000638880722891567
1996,chinese,46,0.0002469578313253013
1996,malay,46,0.00041488915662650614
1996,indian,46,0.00028647108433734955
1996,other,46,0.00041488915662650614
1996,chinese,47,0.00020403614457831316
1996,malay,47,0.0003427807228915661
1996,indian,47,0.0002366819277108433
1996,other,47,0.0003427807228915661
1996,chinese,48,0.00010974397590361433
1996,malay,48,0.00018436987951807207
1996,indian,48,0.00012730301204819265
1996,other,48,0.00018436987951807207
1996,chinese,49,0.0
1996,malay,49,0.0
1996,indian,49,0.0
1996,other,49,0.0
1997,chinese,15,0.0
1997,malay,15,0.0
1997,indian,15,0.0
1997,other,15,0.0
1997,chinese,16,0.0014339627329192518
1997,malay,16,0.002459644409937884
1997,indian,16,0.0017028307453416116
1997,other,16,0.002459644409937884
1997,chinese,17,0.00676263354037267
1997,malay,17,0.011599795031055902
1997,indian,17,0.008030627329192545
1997,other,17,0.011599795031055902
1997,chinese,18,0.01122886956521739
1997,malay,18,0.01926063043478261
1997,indian,18,0.01333428260869565
1997,other,18,0.01926063043478261
1997,chinese,19,0.014792332919254659
1997,malay,19,0.025372959937888205
1997,indian,19,0.017565895341614908
1997,other,19,0.025372959937888205
1997,chinese,20,0.018382226086956527
1997,malay,20,0.03153062391304349
1997,indian,20,0.021828893478260874
1997,other,20,0.03153062391304349
1997,chinese,21,0.02377609937888199
1997,malay,21,0.04078261490683231
