"Year","Time","Stage","Smoke","S_hat","S_low","S_high","S_obs","S_obs_low","S_obs_high"
2009,14,"Stage4","Smoke0",0.0296190365355995,0.0240542471392337,0.0352808724630885,0.0289256198347107,0.0139394586251171,0.0600232408821533
2009,15,"Stage4","Smoke0",0.0287022165069939,0.0231935283780557,0.034315908493941,NA,NA,NA
2010,0,"Stage4","Smoke0",1,1,1,1,1,1
2010,1,"Stage4","Smoke0",0.489421401057315,0.475971927079163,0.502574874089786,0.527777777777778,0.4731586943712,0.588701816176548
2010,2,"Stage4","Smoke0",0.276766013232035,0.26383984900781,0.28947173909905,0.298611111111111,0.250169838460148,0.356432239105502
2010,3,"Stage4","Smoke0",0.175631270877319,0.164624632815927,0.186615473751253,0.170138888888889,0.131834716157611,0.219572221612239
2010,4,"Stage4","Smoke0",0.122187873767116,0.112989427521519,0.131682009874604,0.100694444444444,0.0713034504539282,0.142200287327283
2010,5,"Stage4","Smoke0",0.0914778936944193,0.0834334496998201,0.0996343655690933,0.0590277777777778,0.0372216354072172,0.0936089591782718
2010,6,"Stage4","Smoke0",0.072614518377545,0.0653460985061756,0.0801321256163207,0.0486111111111111,0.0291635639501695,0.0810271380923955
2010,7,"Stage4","Smoke0",0.0603962797590141,0.0536939665705935,0.06738747728957,0.0451388888888889,0.0265374855209481,0.0767789129273413
2010,8,"Stage4","Smoke0",0.0521405718032115,0.0460387612871515,0.0586537494860626,0.0416666666666667,0.0239464801041107,0.0724996368386135
2010,9,"Stage4","Smoke0",0.0463712559282126,0.040557949137251,0.0526002306909905,0.0381944444444444,0.0213945045998127,0.0681864625382597
2010,10,"Stage4","Smoke0",0.0422298437364294,0.0366020989137161,0.048441789504084,0.0381944444444444,0.0213945045998127,0.0681864625382597
2010,11,"Stage4","Smoke0",0.0391927239450788,0.0336790462864482,0.0453633186725292,0.0347222222222222,0.0188863653807469,0.0638361427275162
2010,12,"Stage4","Smoke0",0.0369271351592361,0.0314863646507539,0.0430713611560987,0.03125,0.016428000325183,0.0594450012581871
2010,13,"Stage4","Smoke0",0.0352139467544859,0.0298080193442353,0.0413469629853525,0.03125,0.016428000325183,0.0594450012581871
2010,14,"Stage4","Smoke0",0.0339043490241764,0.0285199585812845,0.0400344473356585,NA,NA,NA
2010,15,"Stage4","Smoke0",0.0328945708924856,0.0275163491782236,0.0389924183429681,NA,NA,NA
2011,0,"Stage4","Smoke0",1,1,1,1,1,1
2011,1,"Stage4","Smoke0",0.503034382175157,0.491432313177445,0.514663923063728,0.483108108108108,0.42940645950567,0.54352569448647
2011,2,"Stage4","Smoke0",0.290758889993558,0.279379860335848,0.302600860750985,0.266891891891892,0.220972105684974,0.322354180120741
2011,3,"Stage4","Smoke0",0.18776108135185,0.177867910929756,0.19790051547667,0.168918918918919,0.13120103062404,0.217480007840031
2011,4,"Stage4","Smoke0",0.132459140073375,0.124027687934171,0.141253231640851,0.111486486486486,0.0808259541485227,0.153777790810388
2011,5,"Stage4","Smoke0",0.100275936640621,0.0925525135052975,0.10829975330182,0.0912162162162162,0.0636660778815255,0.130688089759302
2011,6,"Stage4","Smoke0",0.0803072583630864,0.0729993555305222,0.0878065014908414,0.0608108108108108,0.0388639177664499,0.0951513620858
2011,7,"Stage4","Smoke0",0.0672687967819418,0.06045008168038,0.0742969508652431,0.0506756756756757,0.0309500519827217,0.0829731758324639
2011,8,"Stage4","Smoke0",0.0584023337167416,0.0518748479677914,0.0652102875359322,0.0472972972972973,0.0283653543645047,0.0788650232562673
2011,9,"Stage4","Smoke0",0.0521745395492016,0.0457970815718227,0.0588687245633286,0.0405405405405405,0.0232916991381859,0.0705631400083085
2011,10,"Stage4","Smoke0",0.0476858159223013,0.041419541681166,0.0543392699134607,0.0337837837837838,0.0183704858505015,0.0621292248902765
2011,11,"Stage4","Smoke0",0.0443833151534165,0.038194284628201,0.0510567604699003,0.0337837837837838,0.0183704858505015,0.0621292248902765
2011,12,"Stage4","Smoke0",0.0419133912550598,0.0357013090515013,0.0485937582553859,0.0304054054054054,0.0159795214379271,0.0578545910438092
2011,13,"Stage4","Smoke0",0.0400418393268183,0.0338506950149031,0.046786518824076,NA,NA,NA
2011,14,"Stage4","Smoke0",0.0386088339114141,0.0324655085205091,0.0453504485620392,NA,NA,NA
2011,15,"Stage4","Smoke0",0.0375024530408566,0.0313338948494006,0.0442745239361027,NA,NA,NA
2012,0,"Stage4","Smoke0",1,1,1,1,1,1
2012,1,"Stage4","Smoke0",0.516481672339642,0.504218532166479,0.527721605528269,0.505649717514124,0.456160060609588,0.560508599723602
2012,2,"Stage4","Smoke0",0.304881315750764,0.292797662215723,0.316291262465778,0.259887005649718,0.217990893602567,0.309835216459615
2012,3,"Stage4","Smoke0",0.20021458200217,0.19015105971252,0.210482203648232,0.141242937853107,0.109247977757858,0.182608116898913
2012,4,"Stage4","Smoke0",0.143149505834767,0.134158708168118,0.152451906645445,0.0875706214689265,0.0625641245337731,0.122572061890107
2012,5,"Stage4","Smoke0",0.109533274724889,0.101204825925222,0.117842751400429,0.0649717514124294,0.0437622311232733,0.0964605408190343
2012,6,"Stage4","Smoke0",0.0884722476011769,0.0807208975868601,0.096435269715731,0.0536723163841808,0.0346564538112073,0.0831221094269036
2012,7,"Stage4","Smoke0",0.0746139614017564,0.0671507842596013,0.0821059315445138,0.0480225988700565,0.0302006993927636,0.0763614766745082
2012,8,"Stage4","Smoke0",0.0651318592884081,0.0578974923296575,0.0722651805864844,0.03954802259887,0.023668755473506,0.0660806223306279
2012,9,"Stage4","Smoke0",0.0584389194944348,0.0513926664179085,0.0653390889181246,0.0310734463276836,0.0173684642991637,0.0555926563251725
2012,10,"Stage4","Smoke0",0.0535960584113284,0.0466643391168121,0.0603853184864747,0.0282485875706215,0.0153338883792484,0.0520404661882757
2012,11,"Stage4","Smoke0",0.0500218941947683,0.0431892208985511,0.0567319146726966,0.0254237288135593,0.0133393726892356,0.0484555010077049
2012,12,"Stage4","Smoke0",0.0473421492128525,0.0405688133974566,0.0540111718683512,NA,NA,NA
2012,13,"Stage4","Smoke0",0.0453075838604272,0.0385591407474953,0.0519339227892681,NA,NA,NA
2012,14,"Stage4","Smoke0",0.0437473010147296,0.0370337546594973,0.0503494305013749,NA,NA,NA
2012,15,"Stage4","Smoke0",0.042541135035586,0.0357870646019555,0.0491386133544309,NA,NA,NA
2013,0,"Stage4","Smoke0",1,1,1,1,1,1
2013,1,"Stage4","Smoke0",0.529751573889373,0.518821639821743,0.540199432381256,0.511627906976744,0.461440471705854,0.567273854912894
2013,2,"Stage4","Smoke0",0.319108049155677,0.307847422118612,0.330069633543151,0.287790697674419,0.243713641835162,0.339839350166319
2013,3,"Stage4","Smoke0",0.212968308809148,0.203033701611588,0.222894715433165,0.168604651162791,0.133339334745506,0.213196866835909
2013,4,"Stage4","Smoke0",0.154242320177275,0.145653645258301,0.163325071780794,0.113372093023256,0.0843652455839601,0.152352208394655
2013,5,"Stage4","Smoke0",0.119240278689028,0.111004943331024,0.127483144323203,0.0959302325581395,0.0693532341322291,0.132691858336599
2013,6,"Stage4","Smoke0",0.0971056975780292,0.0893278429584243,0.104613326184687,0.0668604651162791,0.0450523759914497,0.0992249952902277
2013,7,"Stage4","Smoke0",0.082432505689878,0.0750448260151867,0.0899035376442907,0.0552325581395349,0.035676776501288,0.0855075984380754
2013,8,"Stage4","Smoke0",0.0723332907603027,0.0650423683561468,0.0795167130167652,0.0523255813953488,0.0333736341705297,0.0820398058650445
2013,9,"Stage4","Smoke0",0.0651710936801462,0.0579347188813627,0.072273586896861,0.0465116279069767,0.0288249739611349,0.0750505979111692
2013,10,"Stage4","Smoke0",0.0599691880593998,0.0528356546047478,0.0670221324630308,0.0436046511627907,0.0265826717636611,0.0715265049327306
2013,11,"Stage4","Smoke0",0.0561185268101276,0.0491703569442537,0.063141743364681,NA,NA,NA
2013,12,"Stage4","Smoke0",0.0532245762941939,0.046255115565469,0.0602312767229883,NA,NA,NA
2013,13,"Stage4","Smoke0",0.0510231909401283,0.0440352674598036,0.0580516110567406,NA,NA,NA
2013,14,"Stage4","Smoke0",0.0493324108153236,0.0423628492554057,0.0564490531938678,NA,NA,NA
2013,15,"Stage4","Smoke0",0.0480237811346923,0.0410957263641862,0.0552198643162103,NA,NA,NA
2014,0,"Stage4","Smoke0",1,1,1,1,1,1
2014,1,"Stage4","Smoke0",0.542833426078689,0.532741149193075,0.553079245120232,0.550387596899225,0.502991894213787,0.602249281360686
2014,2,"Stage4","Smoke0",0.333414293588407,0.323355034990741,0.343932189113289,0.304909560723514,0.262325876632774,0.354405906935187
2014,3,"Stage4","Smoke0",0.225997963415298,0.217106374255661,0.236043872677661,0.214470284237726,0.177238748792137,0.259522836481746
2014,4,"Stage4","Smoke0",0.165719155841976,0.15773491402578,0.175254101715773,0.144702842377261,0.113574706901846,0.184362462059042
2014,5,"Stage4","Smoke0",0.129385018721212,0.121787995831803,0.138347514221265,0.0956072351421189,0.0703738952373572,0.129888268663977
2014,6,"Stage4","Smoke0",0.106201279447129,0.0989864847243448,0.114704871884716,0.0749354005167959,0.052803229459812,0.106344144251373
2014,7,"Stage4","Smoke0",0.0907225434423369,0.0835025905741069,0.099053590271096,0.062015503875969,0.0420943041397196,0.0913644446579975
2014,8,"Stage4","Smoke0",0.0800081571199691,0.0729423759638007,0.088153761790007,0.0490956072351421,0.0316677791624164,0.0761145465056167
2014,9,"Stage4","Smoke0",0.0723751897190833,0.06539272252498,0.0803781316337682,0.0439276485788114,0.0275979318375739,0.0699196708296958
2014,10,"Stage4","Smoke0",0.0668113081763044,0.0599580084874222,0.0748255907003088,NA,NA,NA
2014,11,"Stage4","Smoke0",0.0626808235315292,0.0558279871657117,0.0707131802750276,NA,NA,NA
2014,12,"Stage4","Smoke0",0.0595694387403605,0.0525623494200213,0.0677867745961217,NA,NA,NA
2014,13,"Stage4","Smoke0",0.0571983178875702,0.050160245563439,0.0655389434178653,NA,NA,NA
2014,14,"Stage4","Smoke0",0.0553745113375674,0.0482932142897293,0.0637524550356234,NA,NA,NA
2014,15,"Stage4","Smoke0",0.0539612773280199,0.0468841789757232,0.062352834721779,NA,NA,NA
2015,0,"Stage4","Smoke0",1,1,1,1,1,1
2015,1,"Stage4","Smoke0",0.555717581279205,0.544499051879115,0.566668093949789,0.542465753424658,0.493690293318989,0.596060116273027
2015,2,"Stage4","Smoke0",0.347775813618135,0.335826618870826,0.35970429940504,0.372602739726027,0.326160886597742,0.425657420482076
2015,3,"Stage4","Smoke0",0.23927860703922,0.228587081543602,0.250287581417922,0.241095890410959,0.200975430078945,0.289225545382439
2015,4,"Stage4","Smoke0",0.177559995827878,0.168045016358016,0.187471830233491,0.158904109589041,0.125496336196956,0.201205204944449
2015,5,"Stage4","Smoke0",0.139953404543596,0.131401200770689,0.149456475224411,0.117808219178082,0.0889721867807551,0.155990057208677
2015,6,"Stage4","Smoke0",0.115750208757362,0.107705662251494,0.124626564425308,0.0931506849315068,0.0676349888051617,0.128292327041039
2015,7,"Stage4","Smoke0",0.0994796039113026,0.0916502693488025,0.10814457887036,0.0767123287671233,0.053739836665354,0.109505010622206
2015,8,"Stage4","Smoke0",0.0881553651778452,0.080723615578621,0.0964868281543883,0.0657534246575342,0.0446660004942566,0.0967965075527631
2015,9,"Stage4","Smoke0",0.0800527218239407,0.0726757685363191,0.0882436329706561,NA,NA,NA
2015,10,"Stage4","Smoke0",0.0741259385785779,0.066825572613765,0.0821473741738869,NA,NA,NA
2015,11,"Stage4","Smoke0",0.0697138488064999,0.0622313680190143,0.077758443870365,NA,NA,NA
2015,12,"Stage4","Smoke0",0.0663829946190648,0.0590125601188663,0.0744897758756632,NA,NA,NA
2015,13,"Stage4","Smoke0",0.063840148936888,0.056302766279164,0.0718243273066844,NA,NA,NA
2015,14,"Stage4","Smoke0",0.0618815084390552,0.0543832200665876,0.0698089411060382,NA,NA,NA
2015,15,"Stage4","Smoke0",0.0603620938934921,0.0528544325174916,0.0683017589370082,NA,NA,NA
2016,0,"Stage4","Smoke0",1,1,1,1,1,1
2016,1,"Stage4","Smoke0",0.568395377166572,0.556747572299425,0.578991509117471,0.507853403141361,0.460114447069341,0.560545491942341
2016,2,"Stage4","Smoke0",0.362169038728338,0.349779740450082,0.374617657584003,0.301047120418848,0.258389175649044,0.350747543835108
2016,3,"Stage4","Smoke0",0.252784848716672,0.241279878058927,0.264401044117412,0.18586387434555,0.150676672542808,0.229268268297627
2016,4,"Stage4","Smoke0",0.18974342703969,0.179446031321295,0.200480154881159,0.136125654450262,0.105737126540753,0.175247752664908
2016,5,"Stage4","Smoke0",0.150929343520649,0.141335313094272,0.161153924470242,0.0968586387434555,0.0713101409082917,0.131560473443748
2016,6,"Stage4","Smoke0",0.125741355826003,0.116499371231789,0.135484963235808,0.0916230366492147,0.0668151595480421,0.125641858847725
2016,7,"Stage4","Smoke0",0.108696695877607,0.0997968788315395,0.118386272696026,0.081151832460733,0.057909859598196,0.113721911215617
2016,8,"Stage4","Smoke0",0.0967712236417135,0.0880366016932406,0.106218569156959,NA,NA,NA
2016,9,"Stage4","Smoke0",0.0882025820750811,0.0794795629308926,0.0974739554659722,NA,NA,NA
2016,10,"Stage4","Smoke0",0.0819139806078025,0.073154331825284,0.0912534883000818,NA,NA,NA
2016,11,"Stage4","Smoke0",0.0772200652568078,0.0683847495046698,0.0866209711258611,NA,NA,NA
2016,12,"Stage4","Smoke0",0.073668921745252,0.0647681587311973,0.0830064138020974,NA,NA,NA
2016,13,"Stage4","Smoke0",0.0709533103146067,0.0620281952895866,0.0804017821096613,NA,NA,NA
2016,14,"Stage4","Smoke0",0.0688587707934526,0.059820812483185,0.0784247595110588,NA,NA,NA
2016,15,"Stage4","Smoke0",0.06723218242999,0.0581627350755471,0.0769452690809519,NA,NA,NA
2017,0,"Stage4","Smoke0",1,1,1,1,1,1
2017,1,"Stage4","Smoke0",0.580859105510092,0.569909691989564,0.591997723476484,0.558080808080808,0.511250419558623,0.60920084645997
2017,2,"Stage4","Smoke0",0.376571154378836,0.364270605197448,0.38869100883223,0.376262626262626,0.33144990796599,0.427134117462406
2017,3,"Stage4","Smoke0",0.266491026047098,0.255270348048496,0.277701916009583,0.282828282828283,0.241773701214151,0.33085417134241
2017,4,"Stage4","Smoke0",0.202246837858907,0.191565833561687,0.212865807102489,0.214646464646465,0.177788833703486,0.259145098291527
2017,5,"Stage4","Smoke0",0.162294913384822,0.152589475363868,0.172557761174515,0.159090909090909,0.126853923326555,0.199520177946862
2017,6,"Stage4","Smoke0",0.136161378632997,0.127005118245955,0.145859353036775,0.133838383838384,0.104175210996113,0.171947940562741
2017,7,"Stage4","Smoke0",0.118364399489281,0.109584645896164,0.127734148750244,NA,NA,NA
2017,8,"Stage4","Smoke0",0.105849498228451,0.0972763641835143,0.115538187760671,NA,NA,NA
2017,9,"Stage4","Smoke0",0.0968210646757807,0.0883339257165649,0.106486688397276,NA,NA,NA
2017,10,"Stage4","Smoke0",0.0901737162490712,0.0816944505403888,0.0997690071097244,NA,NA,NA
2017,11,"Stage4","Smoke0",0.0851993126372528,0.0767934846239722,0.0948692068503191,NA,NA,NA
2017,12,"Stage4","Smoke0",0.0814282805968081,0.0729721485203691,0.0912615054210964,NA,NA,NA
2017,13,"Stage4","Smoke0",0.0785398204333707,0.0699201669398555,0.0884607576805697,NA,NA,NA
2017,14,"Stage4","Smoke0",0.076309070008636,0.0674970468396133,0.0863560991506217,NA,NA,NA
2017,15,"Stage4","Smoke0",0.0745749079963719,0.0657485603163103,0.0847548440523143,NA,NA,NA
2018,0,"Stage4","Smoke0",1,1,1,1,1,1
2018,1,"Stage4","Smoke0",0.59310197814439,0.581937250682829,0.605231971445202,0.588555858310627,0.540303154305872,0.641117853174069
2018,2,"Stage4","Smoke0",0.39096018063275,0.378065147989625,0.404873080242066,0.411444141689373,0.364056591013106,0.46499990910592
2018,3,"Stage4","Smoke0",0.280371376916112,0.268217491379634,0.293728310033179,0.294277929155313,0.2511596900424,0.344798560522671
2018,4,"Stage4","Smoke0",0.215046616768997,0.203556054449401,0.227214543090917,0.220708446866485,0.182107533978395,0.267491506002136
2018,5,"Stage4","Smoke0",0.174030546198655,0.162993752512655,0.185107062623414,0.163487738419619,0.129711645193991,0.206058913011149
2018,6,"Stage4","Smoke0",0.146994874932409,0.136607241068236,0.157647817912257,NA,NA,NA
2018,7,"Stage4","Smoke0",0.128470982937416,0.118472347943128,0.138931282912667,NA,NA,NA
2018,8,"Stage4","Smoke0",0.115381495365894,0.10571206348632,0.125873034807972,NA,NA,NA
2018,9,"Stage4","Smoke0",0.105901921232259,0.0963042446424366,0.116159011515908,NA,NA,NA
2018,10,"Stage4","Smoke0",0.0989008398274605,0.0890949878151558,0.109121863039213,NA,NA,NA
2018,11,"Stage4","Smoke0",0.0936488203527941,0.0839823439671883,0.104047446771538,NA,NA,NA
2018,12,"Stage4","Smoke0",0.089659511402498,0.0799461524717348,0.100215894211026,NA,NA,NA
2018,13,"Stage4","Smoke0",0.0865990746396847,0.0767903145679147,0.0971904470446429,NA,NA,NA
2018,14,"Stage4","Smoke0",0.0842325555345533,0.0743039552653076,0.0949252106800209,NA,NA,NA
2018,15,"Stage4","Smoke0",0.0823910161844807,0.0723702349363904,0.0931819191768234,NA,NA,NA
2019,0,"Stage4","Smoke0",1,1,1,1,1,1
2019,1,"Stage4","Smoke0",0.605118090662127,0.591798712150025,0.617481543806338,0.586124401913876,0.540760062856006,0.635294353478129
2019,2,"Stage4","Smoke0",0.405315038709074,0.390073220133003,0.420116342568264,0.435406698564593,0.390378323121778,0.485628893630397
2019,3,"Stage4","Smoke0",0.294400200949953,0.279866054643605,0.308921529126774,0.311004784688995,0.269649039698548,0.35870320994868
2019,4,"Stage4","Smoke0",0.228118349412184,0.214489479144666,0.241684334906381,0.22488038277512,0.188215903085372,0.268687107348979
2019,5,"Stage4","Smoke0",0.186115220265129,0.173163687449728,0.198716536560499,NA,NA,NA
2019,6,"Stage4","Smoke0",0.158224550188449,0.145614290234064,0.170388876645186,NA,NA,NA
2019,7,"Stage4","Smoke0",0.139002540788381,0.126819079068673,0.150834885965882,NA,NA,NA
2019,8,"Stage4","Smoke0",0.125356171652698,0.113372181467106,0.137195857092447,NA,NA,NA
2019,9,"Stage4","Smoke0",0.11543644460886,0.103591086243414,0.127450775027045,NA,NA,NA
2019,10,"Stage4","Smoke0",0.108088520196999,0.0963438635586271,0.119944125736731,NA,NA,NA
2019,11,"Stage4","Smoke0",0.102563251772178,0.0910738360686355,0.114449837716268,NA,NA,NA
2019,12,"Stage4","Smoke0",0.098358463917239,0.0869733189255029,0.11044076280257,NA,NA,NA
2019,13,"Stage4","Smoke0",0.095127863262341,0.0836919302488772,0.107321677710026,NA,NA,NA
2019,14,"Stage4","Smoke0",0.0926267632983232,0.0810737210084849,0.104972137959382,NA,NA,NA
2019,15,"Stage4","Smoke0",0.0906786342194403,0.079097543349635,0.103151299399269,NA,NA,NA
2020,0,"Stage4","Smoke0",1,1,1,1,1,1
2020,1,"Stage4","Smoke0",0.616902384325468,0.60363580047352,0.629932772201094,0.581907090464548,0.53601544830625,0.631727803746896
2020,2,"Stage4","Smoke0",0.419615605931978,0.404060534863335,0.435475568085213,0.415647921760391,0.370527527116919,0.466262780009911
2020,3,"Stage4","Smoke0",0.308552009731884,0.293520640680746,0.324453640546743,0.317848410757946,0.275778482464283,0.366336094529916
2020,4,"Stage4","Smoke0",0.241437011726172,0.226613129479495,0.256239622365609,NA,NA,NA
2020,5,"Stage4","Smoke0",0.198526656850074,0.184684706015693,0.213042936805165,NA,NA,NA
2020,6,"Stage4","Smoke0",0.169831397938629,0.156634314317388,0.183997863912574,NA,NA,NA
2020,7,"Stage4","Smoke0",0.149943150636092,0.137330288175091,0.163995863771364,NA,NA,NA
2020,8,"Stage4","Smoke0",0.135760265961317,0.123486219479622,0.149580901360887,NA,NA,NA
2020,9,"Stage4","Smoke0",0.12541357852437,0.113037857174063,0.13916976245852,NA,NA,NA
2020,10,"Stage4","Smoke0",0.117727490873498,0.105409493297407,0.1313508423084,NA,NA,NA
2020,11,"Stage4","Smoke0",0.111934778052861,0.099648367646269,0.125648012370372,NA,NA,NA
2020,12,"Stage4","Smoke0",0.107518457830546,0.0950235757761728,0.121369113759826,NA,NA,NA
2020,13,"Stage4","Smoke0",0.104120421103947,0.091243280876954,0.118009397282717,NA,NA,NA
2020,14,"Stage4","Smoke0",0.101486656373064,0.0885243762569187,0.115210699339473,NA,NA,NA
2020,15,"Stage4","Smoke0",0.0994333045289578,0.0863557730717436,0.113022046708414,NA,NA,NA
2021,0,"Stage4","Smoke0",1,1,1,1,1,1
2021,1,"Stage4","Smoke0",0.628450606652531,0.614871810452088,0.643949894370489,0.620192307692308,0.575264082691587,0.668629434886732
2021,2,"Stage4","Smoke0",0.433842759637463,0.41713388899933,0.452736136699607,0.449519230769231,0.404171065360131,0.499955479621757
2021,3,"Stage4","Smoke0",0.322801665068936,0.306395825865886,0.341338210307695,NA,NA,NA
2021,4,"Stage4","Smoke0",0.25497715709473,0.238957713118904,0.272795950797861,NA,NA,NA
2021,5,"Stage4","Smoke0",0.211241518780736,0.195724616250204,0.227830195552977,NA,NA,NA
2021,6,"Stage4","Smoke0",0.181794889255659,0.166950146895461,0.197926632820597,NA,NA,NA
2021,7,"Stage4","Smoke0",0.161275044672636,0.146604278399683,0.176578851857656,NA,NA,NA
2021,8,"Stage4","Smoke0",0.146578450885103,0.132148718922631,0.161798677435589,NA,NA,NA
2021,9,"Stage4","Smoke0",0.13582004977332,0.1216623071031,0.150664056459339,NA,NA,NA
2021,10,"Stage4","Smoke0",0.127806165202273,0.113708626024243,0.142735541862771,NA,NA,NA
2021,11,"Stage4","Smoke0",0.12175317877041,0.107421769646356,0.136763176516631,NA,NA,NA
2021,12,"Stage4","Smoke0",0.117130371284673,0.102756786926984,0.132222418372272,NA,NA,NA
2021,13,"Stage4","Smoke0",0.113568506011617,0.099113326391735,0.12854160188306,NA,NA,NA
2021,14,"Stage4","Smoke0",0.110804695451808,0.0961669102300454,0.12582672084823,NA,NA,NA
2021,15,"Stage4","Smoke0",0.108648048665791,0.0938919557907856,0.123752263353603,NA,NA,NA
2008,0,"Stage4","Smoke1",1,1,1,1,1,1
2008,1,"Stage4","Smoke1",0.261845636113716,0.247845755084166,0.275464271745539,0.188679245283019,0.152786601549798,0.233003792475654
2008,2,"Stage4","Smoke1",0.0899007469446931,0.0816568863029593,0.0976300825764133,0.0754716981132076,0.0528580921829955,0.107759795725725
2008,3,"Stage4","Smoke1",0.0383142382073657,0.0337267353101555,0.0427771592265449,0.032345013477089,0.0185392943972957,0.0564314840906607
2008,4,"Stage4","Smoke1",0.0194023118499339,0.0165902357792332,0.0223620911209209,0.0242587601078167,0.0127232305415482,0.0462529889753133
2008,5,"Stage4","Smoke1",0.0112745425063204,0.00930765633493034,0.0133252919909621,0.0188679245283019,0.00905836408840761,0.0393005373300553
2008,6,"Stage4","Smoke1",0.00731163508852395,0.00580690351389719,0.00887541201301456,0.0188679245283019,0.00905836408840761,0.0393005373300553
2008,7,"Stage4","Smoke1",0.00517560598548994,0.0039957812316546,0.00638431313076352,0.0188679245283019,0.00905836408840761,0.0393005373300553
2008,8,"Stage4","Smoke1",0.0039287015649011,0.00296781285072345,0.00494833640919188,0.0188679245283019,0.00905836408840761,0.0393005373300553
2008,9,"Stage4","Smoke1",0.0031531378563493,0.00231563641286834,0.0040370323666113,0.0188679245283019,0.00905836408840761,0.0393005373300553
2008,10,"Stage4","Smoke1",0.00264574774573967,0.00191463470234564,0.00344597717872091,0.0188679245283019,0.00905836408840761,0.0393005373300553
2008,11,"Stage4","Smoke1",0.00230017365631086,0.00163926341441195,0.00304998440266767,0.0188679245283019,0.00905836408840761,0.0393005373300553
2008,12,"Stage4","Smoke1",0.00205714192659967,0.00142537246056251,0.00277431231924044,0.0188679245283019,0.00905836408840761,0.0393005373300553
2008,13,"Stage4","Smoke1",0.00188180218114753,0.00128317754015158,0.00256788004699788,0.0188679245283019,0.00905836408840761,0.0393005373300553
2008,14,"Stage4","Smoke1",0.00175269742248285,0.00118365216749893,0.0024191294897652,0.0188679245283019,0.00905836408840761,0.0393005373300553
2008,15,"Stage4","Smoke1",0.00165608000375173,0.00110939912449816,0.00230780384359437,0.0188679245283019,0.00905836408840761,0.0393005373300553
2009,0,"Stage4","Smoke1",1,1,1,1,1,1
2009,1,"Stage4","Smoke1",0.275670097800874,0.263218199648457,0.287648646987918,0.220385674931129,0.181616259104408,0.26743115376541
2009,2,"Stage4","Smoke1",0.0986129305437993,0.0912194966308787,0.106363708309915,0.0826446280991736,0.0586634311352848,0.11642916927071
2009,3,"Stage4","Smoke1",0.0434262667781732,0.0388445813458134,0.048249287225781,0.0440771349862259,0.0272995593600188,0.0711657577682103
2009,4,"Stage4","Smoke1",0.0225731334276592,0.0197064514505375,0.0256682214148324,0.0330578512396694,0.0189517593523812,0.0576633286791288
2009,5,"Stage4","Smoke1",0.0133933482542533,0.0114299646577421,0.0156615318731092,0.0220385674931129,0.0111063881162795,0.0437314500504958
2009,6,"Stage4","Smoke1",0.00883133375681311,0.00736007300952473,0.0105778649730391,0.0220385674931129,0.0111063881162795,0.0437314500504958
2009,7,"Stage4","Smoke1",0.00633482083940984,0.00513695354746085,0.00777527030406797,0.0192837465564738,0.00925943728164661,0.0401604190344694
2009,8,"Stage4","Smoke1",0.00485980175912781,0.00385882309672788,0.00608357521020294,0.0165289256198347,0.0074752708131666,0.0365478909024696
2009,9,"Stage4","Smoke1",0.00393350273739823,0.00305646700289516,0.00504951424434894,0.0137741046831956,0.00576800002884592,0.0328928500129692
2009,10,"Stage4","Smoke1",0.00332284775912606,0.00254036499144774,0.00435255277932512,0.0110192837465565,0.00415818682610368,0.0292013368723265
2009,11,"Stage4","Smoke1",0.00290440115074053,0.00219443065827485,0.00386638079127765,0.0110192837465565,0.00415818682610368,0.0292013368723265
2009,12,"Stage4","Smoke1",0.00260868873574072,0.00193640305083275,0.00352251253212424,0.0110192837465565,0.00415818682610368,0.0292013368723265
2009,13,"Stage4","Smoke1",0.00239451465752216,0.00175266784062546,0.0032850162579593,0.0110192837465565,0.00415818682610368,0.0292013368723265
2009,14,"Stage4","Smoke1",0.00223632865443912,0.00162501581144913,0.00309252379879058,0.0110192837465565,0.00415818682610368,0.0292013368723265
2009,15,"Stage4","Smoke1",0.00211765643523742,0.0015223047340243,0.00295062531377148,NA,NA,NA
2010,0,"Stage4","Smoke1",1,1,1,1,1,1
2010,1,"Stage4","Smoke1",0.289651687832569,0.27877210687198,0.301395906260915,0.218678815489749,0.183237977490996,0.260974416978323
2010,2,"Stage4","Smoke1",0.107785929107022,0.100803137457185,0.115429967885942,0.0797266514806378,0.0580201473020631,0.109553995497855
2010,3,"Stage4","Smoke1",0.0489842416228454,0.0446635574832783,0.0537138857211275,0.0364464692482916,0.0225304040880114,0.0589578915441417
2010,4,"Stage4","Smoke1",0.0261099579712566,0.0231401477443269,0.0293459768380995,0.0227790432801822,0.0123436993684212,0.0420364104206779
2010,5,"Stage4","Smoke1",0.0158054840849784,0.0136072696760295,0.0182034396851964,0.0159453302961276,0.00764689068085916,0.0332492733143188
2010,6,"Stage4","Smoke1",0.0105898356742536,0.00889665904063804,0.0124739079763972,0.0113895216400911,0.0047644262396564,0.0272270356733362
2010,7,"Stage4","Smoke1",0.00769373798267237,0.00632554461560296,0.00925975120725721,0.00911161731207289,0.00343508977860469,0.0241686754619232
2010,8,"Stage4","Smoke1",0.00596268014722978,0.00480495238719338,0.0073149904419304,0.00911161731207289,0.00343508977860469,0.0241686754619232
