"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
61,1,50,85,0.4,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,"Baseline",9136292502.46,85654439.14,8871151843.73,265140658.74,507360388,832454,161712,214581,184443,78123,106320,19037,19037,0,96935,44539,52396,13421,13421,0,131905,52384,79521,121222,51654,69568,104824,43489,61335,126461,22768.917660687,31484.1099999994,716859108.209999,5239,46614,2355,12.3706466354993,25.7769198057791,6832
62,1,55,85,0.4,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,"Baseline",9068271791.46,85653124.36,8833598601.13,234673190.33,507357625,738947,154015,189786,184441,78121,106320,18738,18738,0,96933,44537,52396,13122,13122,0,132058,52537,79521,121333,51765,69568,104980,43645,61335,126461,21506.5564004914,30169.3299999982,648838397.209999,5128,43851,2353,12.5573700501654,25.6833034033564,6679
63,1,60,85,0.4,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,"Baseline",8974000266.71,85650440.28,8780614926.1,193385340.6,507352194,611133,140742,155665,184427,78107,106320,18137,18137,0,96919,44523,52396,12521,12521,0,132389,52868,79521,121577,52009,69568,105298,43963,61335,126461,20176.890239674,27485.25,554566872.459999,4884,38420,2339,12.8962893532558,25.4715422011248,6348
64,1,50,75,0.7,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,"Baseline",9289701768.8,85656875.54,8916551825.57,373149943.23,507370073,1159460,148103,303871,182931,76611,106320,12388,12388,0,94921,42525,52396,12388,12388,0,132650,53129,79521,121928,52360,69568,105503,44168,61335,126461,25656.111141898,33920.5100000054,870268374.549999,4533,56299,843,6.8049725540846,26.2079761268177,6087
65,1,55,75,0.7,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,"Baseline",9172535287.2,85655119.63,8852560226.35,319975060.84,507366420,996083,140995,260512,182929,76609,106320,12073,12073,0,94919,42523,52396,12073,12073,0,132861,53340,79521,122074,52506,69568,105714,44379,61335,126461,23413.9984004197,32164.599999994,753101892.950001,4387,52646,841,6.96595709434275,26.1536438228541,5876
66,1,60,75,0.7,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,"Baseline",9013252297.37,85651268.74,8765275345.73,247976951.64,507358742,773325,128376,201278,182914,76594,106320,11373,11373,0,94904,42508,52396,11373,11373,0,133352,53831,79521,122436,52868,69568,106196,44861,61335,126461,20972.8397698549,28313.7099999934,593818903.120001,4025,44968,826,7.26281544007738,26.0276080561213,5385
67,1,50,80,0.7,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,"Baseline",9450362305.42,85664976.75,9023079473.9,427282831.53,507378807,1334555,162820,347784,183950,77630,106320,18692,18692,0,98337,45941,52396,17396,17396,0,130180,50659,79521,120115,50547,69568,103254,41919,61335,126461,24533.2392669798,42021.7199999988,1030928911.17,6346,65033,1862,9.96148084742136,26.0599225959215,8557
68,1,55,80,0.7,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,"Baseline",9333195823.82,85663220.83,8959087874.68,374107949.14,507375154,1171178,155712,304425,183948,77628,106320,18377,18377,0,98335,45939,52396,17081,17081,0,130391,50870,79521,120261,50693,69568,103465,42130,61335,126461,22693.2639999719,40265.799999997,913762429.57,6200,61380,1860,10.1213473363443,25.9930599789272,8346
69,1,60,80,0.7,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,"Baseline",9173912833.99,85659369.95,8871802994.06,302109839.93,507367476,948420,143093,245191,183933,77613,106320,17677,17677,0,98320,45924,52396,16381,16381,0,130882,51361,79521,120623,51055,69568,103947,42612,61335,126461,20718.9646370214,36414.9200000018,754479439.74,5838,53702,1845,10.4372913955988,25.8525758630143,7855
70,1,50,85,0.7,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,"Baseline",9580016674.15,85669110.64,9120137733.69,459878940.46,507381471,1443753,170218,374554,185544,79224,106320,24431,24431,0,98337,45941,52396,17396,17396,0,128471,48950,79521,118912,49344,69568,101818,40483,61335,126461,25145.0101060308,46155.6099999994,1160583279.9,7549,67697,3456,14.1459620973354,25.9430802914349,10266
71,1,55,85,0.7,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,"Baseline",9462850192.54,85667354.72,9056146134.48,406704058.07,507377818,1280376,163110,331195,185542,79222,106320,24116,24116,0,98335,45939,52396,17081,17081,0,128682,49161,79521,119058,49490,69568,102029,40694,61335,126461,23500.5424202299,44399.6899999976,1043416798.29,7403,64044,3454,14.3224415325925,25.8670109405362,10055
72,1,60,85,0.7,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,"Baseline",9303567202.71,85663503.83,8968861253.85,334705948.86,507370140,1057618,150491,271961,185527,79207,106320,23416,23416,0,98320,45924,52396,16381,16381,0,129173,49652,79521,119420,49852,69568,102511,41176,61335,126461,21804.191701359,40548.799999997,884133808.459999,7041,56366,3439,14.6865391185514,25.7144829229457,9564
73,1,50,75,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,"Baseline",9630770369.45,85664208.22,9099234647.77,531535721.69,507381935,1651501,151710,433332,183092,76772,106320,13814,13814,0,95211,42815,52396,13814,13814,0,131260,51739,79521,120965,51397,69568,104233,42898,61335,126461,29363.4740780064,41253.1899999976,1211336975.2,5496,68161,1004,7.26798899667005,26.2386762103081,7477
74,1,55,75,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,"Baseline",9464702452.2,85661956.23,9009070070.72,455632381.48,507377169,1418230,144729,371579,183089,76769,106320,13489,13489,0,95208,42812,52396,13489,13489,0,131536,52015,79521,121150,51582,69568,104505,43170,61335,126461,26800.9460721701,39001.200000003,1045269057.95,5311,63395,1001,7.42086144265698,26.2001931985644,7201
75,1,60,75,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,"Baseline",9237646747.75,85657556.27,8884931144.65,352715603.1,507368449,1099797,132448,287140,183071,76751,106320,12761,12761,0,95190,42794,52396,12761,12761,0,132100,52579,79521,121564,51996,69568,105052,43717,61335,126461,23646.9373207471,34601.2399999946,818213353.5,4897,54675,983,7.70315805971319,26.1084545602507,6637
76,1,50,80,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,"Baseline",9835972454.03,85674123.14,9228093152.03,607879302,507392623,1898476,166223,496251,184318,77998,106320,20749,20749,0,99267,46871,52396,19363,19363,0,128153,48632,79521,118732,49164,69568,101470,40135,61335,126461,27684.0215474055,51168.1099999994,1416539059.78,7729,78849,2230,10.747505903899,26.1394402668245,10584
77,1,55,80,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,"Baseline",9669904536.77,85671871.16,9137928574.99,531975961.79,507387857,1665205,159242,434498,184315,77995,106320,20424,20424,0,99264,46868,52396,19038,19038,0,128429,48908,79521,118917,49349,69568,101742,40407,61335,126461,25563.5746842631,48916.1299999952,1250471142.52,7544,74083,2227,10.9038386212299,26.092763353461,10308
78,1,60,80,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,"Baseline",9442848832.32,85667471.19,9013789648.92,429059183.41,507379137,1346772,146961,350059,184297,77977,106320,19696,19696,0,99246,46850,52396,18310,18310,0,128993,49472,79521,119331,49763,69568,102289,40954,61335,126461,22989.7510942112,44516.1599999964,1023415438.07,7130,65363,2209,11.2154752233956,25.9924471254229,9744
79,1,50,85,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,"Baseline",9996868017.19,85679132.35,9343186112.7,653681904.49,507395750,2051936,173568,534503,186278,79958,106320,27002,27002,0,99267,46871,52396,19363,19363,0,126035,46514,79521,117340,47772,69568,99786,38451,61335,126461,28079.5634775778,56177.3199999928,1577434622.94,9121,81976,4190,15.5173690837716,26.0487169190462,12702
80,1,55,85,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,"Baseline",9830800099.94,85676880.37,9253021535.65,577778564.28,507390984,1818665,166587,472750,186275,79955,106320,26677,26677,0,99264,46868,52396,19038,19038,0,126311,46790,79521,117525,47957,69568,100058,38723,61335,126461,26172.606527653,53925.3400000036,1411366705.69,8936,77210,4187,15.6951681223526,25.9943420036125,12426
81,1,60,85,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,"Baseline",9603744395.49,85672480.4,9128882609.58,474861785.9,507382264,1500232,154306,388311,186257,79937,106320,25949,25949,0,99246,46850,52396,18310,18310,0,126875,47354,79521,117939,48371,69568,100605,39270,61335,126461,23913.2186440987,49525.3700000048,1184311001.24,8522,68490,4169,16.0661297159813,25.8833967013102,11862
82,1,50,75,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,"Baseline",9427726671.26,85653719.98,9001828212.78,425898458.48,507365674,1326574,269138,348925,182851,76531,106320,12734,12734,0,94785,42389,52396,12734,12734,0,133307,53786,79521,122283,52715,69568,106051,44716,61335,126461,32774.0911982598,30764.950000003,1008293277.01,4178,51900,763,5.99183288833045,26.3027166219148,5430
83,1,55,75,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,"Baseline",9264389714.06,85651679,8911284792.88,353104921.18,507361304,1102146,247759,289432,182847,76527,106320,12276,12276,0,94781,42385,52396,12276,12276,0,133554,54033,79521,122463,52895,69568,106303,44968,61335,126461,29416.4184063009,28723.9699999988,844956319.81,3998,47530,759,6.18279569892473,26.260767629697,5183
84,1,60,75,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,"Baseline",9072800059.89,85648148.35,8804165170.78,268634889.11,507354247,839944,217062,219519,182827,76507,106320,11437,11437,0,94761,42365,52396,11437,11437,0,134002,54481,79521,122796,53228,69568,106735,45400,61335,126461,25934.1232374369,25193.3199999928,653366665.639999,3665,40473,739,6.46148465506689,26.1349566161554,4735
85,1,50,80,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,"Baseline",9581705253.93,85660558.59,9104504000.07,477201253.86,507373172,1493012,284668,391002,183709,77389,106320,18710,18710,0,97775,45379,52396,17527,17527,0,131293,51772,79521,120728,51160,69568,104123,42788,61335,126461,30908.5591810969,37603.5600000024,1162271859.68,5733,59398,1621,8.66381614110102,26.1888049124856,7444
86,1,55,80,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,"Baseline",9418368296.73,85658517.61,9013960580.17,404407716.56,507368802,1268584,263289,331509,183705,77385,106320,18252,18252,0,97771,45375,52396,17069,17069,0,131540,52019,79521,120908,51340,69568,104375,43040,61335,126461,28089.4947014544,35562.5799999982,998934902.48,5553,55028,1617,8.85930309007232,26.1322072483966,7197
87,1,60,80,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,"Baseline",9226778642.56,85654986.95,8906840958.06,319937684.49,507361745,1006382,232596,261596,183685,77365,106320,17413,17413,0,97751,45355,52396,16230,16230,0,131988,52467,79521,121241,51673,69568,104807,43472,61335,126461,25204.3976230571,32031.9200000018,807345248.31,5220,47971,1597,9.17130879228163,25.9937081545576,6749
88,1,50,85,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,"Baseline",9699497056.15,85663898.29,9194079629.56,505417426.59,507375418,1587829,291252,414172,184967,78647,106320,23969,23969,0,97775,45379,52396,17527,17527,0,130008,50487,79521,119767,50199,69568,102988,41653,61335,126461,31264.3317092931,40943.2600000054,1280063661.9,6694,61644,2879,12.0113479911552,26.084169013162,8729
89,1,55,85,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,"Baseline",9536160098.94,85661857.31,9103536209.65,432623889.29,507371048,1363401,269873,354679,184963,78643,106320,23511,23511,0,97771,45375,52396,17069,17069,0,130255,50734,79521,119947,50379,69568,103240,41905,61335,126461,28705.9448620998,38902.2800000012,1116726704.69,6514,57274,2875,12.2283186593509,26.0142833986479,8482
90,1,60,85,0.4,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,"Baseline",9344570444.77,85658326.65,8996416587.55,348153857.22,507363991,1101199,239180,284766,184943,78623,106320,22672,22672,0,97751,45355,52396,16230,16230,0,130703,51182,79521,120280,50712,69568,103672,42337,61335,126461,26154.7831430926,35371.6200000048,925137050.52,6181,50217,2855,12.5926252646436,25.8596311838278,8034
91,1,50,75,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,"Baseline",10129452905.04,85667900.92,9386819873.71,742633031.33,507388948,2313229,283724,609811,183206,76886,106320,16465,16465,0,95338,42942,52396,16465,16465,0,130693,51172,79521,120444,50876,69568,103600,42265,61335,126461,38046.1819932808,44945.8900000006,1710019510.79,6017,75174,1118,6.79016094746432,26.3618949961288,8044
92,1,55,75,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,"Baseline",9846321662.96,85665177.4,9230905333.77,615416329.19,507383159,1920748,263431,505604,183200,76880,106320,15945,15945,0,95332,42936,52396,15945,15945,0,131024,51503,79521,120679,51111,69568,103930,42595,61335,126461,33794.6038725405,42222.3700000048,1426888268.71,5782,69385,1112,6.97397303229853,26.3232865529471,7713
93,1,60,75,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,"Baseline",9518017332.23,85660061.81,9050240343.47,467776988.76,507373056,1462607,233084,383680,183177,76857,106320,14959,14959,0,95309,42913,52396,14959,14959,0,131696,52175,79521,121172,51604,69568,104592,43257,61335,126461,29606.0164201789,37106.7800000012,1098583937.98,5289,59282,1089,7.27989838892974,26.2326106739541,7041
94,1,50,80,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,"Baseline",10372786577.5,85677833.03,9541463800.19,831322777.31,507399751,2600994,298451,683465,184425,78105,106320,23994,23994,0,99440,47044,52396,22493,22493,0,127676,48155,79521,118221,48653,69568,100842,39507,61335,126461,35594.4674231933,54878,1953353183.25,8240,85977,2337,9.73993498374594,26.27706945883,11061
95,1,55,80,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,"Baseline",10089655335.42,85675109.51,9385549260.25,704106075.17,507393962,2208513,278158,579258,184419,78099,106320,23474,23474,0,99434,47038,52396,21973,21973,0,128007,48486,79521,118456,48888,69568,101172,39837,61335,126461,32024.5152702101,52154.4800000042,1670221941.17,8005,80188,2331,9.93013546902957,26.228417038976,10730
96,1,60,80,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,"Baseline",9761351004.69,85669993.92,9204884269.95,556466734.74,507383859,1750372,247811,457334,184396,78076,106320,22488,22488,0,99411,47015,52396,20987,20987,0,128679,49158,79521,118949,49381,69568,101834,40499,61335,126461,28527.8332554187,47038.8900000006,1341917610.44,7512,70085,2308,10.2632515119175,26.127817401101,10058
97,1,50,85,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,"Baseline",10544328413.98,85682648.71,9664884576.03,879443837.94,507402880,2762680,304799,723724,186266,79946,106320,30560,30560,0,99440,47044,52396,22493,22493,0,125702,46181,79521,116866,47298,69568,99213,37878,61335,126461,35596.6497580695,59693.6799999923,2124895019.73,9595,89106,4178,13.6714659685864,26.1964469283449,13035
98,1,55,85,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,"Baseline",10261197171.9,85679925.19,9508970036.09,752227135.81,507397091,2370199,284506,619517,186260,79940,106320,30040,30040,0,99434,47038,52396,21973,21973,0,126033,46512,79521,117101,47533,69568,99543,38208,61335,126461,32328.5695116551,56970.1599999964,1841763777.65,9360,83317,4172,13.8881491344874,26.1377631160928,12704
99,1,60,85,0.7,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,"Baseline",9932892841.17,85674809.6,9328305045.79,604587795.38,507386988,1912058,254159,497593,186237,79917,106320,29054,29054,0,99411,47015,52396,20987,20987,0,126705,47184,79521,117594,48026,69568,100205,38870,61335,126461,29186.6164721877,51854.5699999928,1513459446.92,8867,73214,4149,14.2803056377779,26.0239490643066,12032
100,1,50,75,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,"Baseline",10817615015.83,85677706.47,9758393929.43,1059221086.4,507404893,3299255,289480,870672,183411,77091,106320,18307,18307,0,95717,43321,52396,18307,18307,0,128806,49285,79521,119157,49589,69568,101884,40549,61335,126461,43801.2520141955,54751.4399999976,2398181621.58,7304,91119,1323,7.22674386846561,26.3899577328821,9931
101,1,55,75,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,"Baseline",10414492047.26,85674250.55,9537177270.77,877314776.49,507397467,2737986,269589,721630,183405,77085,106320,17775,17775,0,95711,43315,52396,17775,17775,0,129229,49708,79521,119455,49887,69568,102297,40962,61335,126461,38893.4287635677,51295.5199999958,1995058653.01,7006,83693,1317,7.40928270042194,26.3562341078442,9508
102,1,60,75,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,"Baseline",9945979430.86,85668260.84,9279648938.91,666330491.95,507385615,2083238,239513,547601,183381,77061,106320,16742,16742,0,95687,43291,52396,16742,16742,0,130006,50485,79521,120026,50458,69568,103059,41724,61335,126461,33694.2665104083,45305.8100000024,1526546036.61,6435,71841,1293,7.72309162585115,26.2860508496869,8731
103,1,50,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,"Baseline",11138086141.43,85689756.51,9953209520.87,1184876620.56,507417933,3707061,303715,976124,184878,78558,106320,26563,26563,0,100578,48182,52396,24958,24958,0,125028,45507,79521,116440,46872,69568,98519,37184,61335,126461,40697.4927378829,66801.4800000042,2718652747.18,10021,104159,2790,10.5033317019915,26.3314793039553,13709
104,1,55,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,"Baseline",10734963172.87,85686300.59,9731992862.22,1002970310.65,507410507,3145792,283824,827082,184872,78552,106320,26031,26031,0,100572,48176,52396,24426,24426,0,125451,45930,79521,116738,47170,69568,98932,37597,61335,126461,36553.939670277,63345.5600000024,2315529778.62,9723,96733,2784,10.6949406476893,26.2916937928509,13286
105,1,60,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,"Baseline",10266450556.47,85680310.88,9474464530.36,791986026.11,507398655,2491044,253748,653053,184848,78528,106320,24998,24998,0,100548,48152,52396,23393,23393,0,126228,46707,79521,117309,47741,69568,99694,38359,61335,126461,32202.76854445,57355.849999994,1847017162.22,9152,84881,2760,11.0408832706617,26.2160363285434,12509
106,1,50,85,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,"Baseline",11354865282.1,85695563.6,10102188273.99,1252677008.1,507421601,3934886,310097,1033664,187123,80803,106320,33655,33655,0,100578,48182,52396,24958,24958,0,122574,43053,79521,114856,45288,69568,96585,35250,61335,126461,40428.173807173,72608.5699999928,2935431887.85,11605,107827,5035,14.9606299212598,26.2692235556507,16163
107,1,55,85,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,"Baseline",10951742313.53,85692107.68,9880971615.34,1070770698.2,507414175,3373617,290206,884622,187117,80797,106320,33123,33123,0,100572,48176,52396,24426,24426,0,122997,43476,79521,115154,45586,69568,96998,35663,61335,126461,36619.1161044411,69152.650000006,2532308919.28,11307,100401,5029,15.182803490022,26.2217673197639,15740
108,1,60,85,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,"Baseline",10483229697.13,85686117.96,9623443283.48,859786413.65,507402323,2718869,260130,710593,187093,80773,106320,32090,32090,0,100548,48152,52396,23393,23393,0,123774,44253,79521,115725,46157,69568,97760,36425,61335,126461,32674.1698474129,63162.9299999923,2063796302.88,10736,88549,5005,15.5967591149891,26.1356100643319,14963
109,1,50,75,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,"Baseline",9264071288.25,85652365.66,8910623211.19,353448077.05,507363035,1100165,228985,288898,182836,76516,106320,12231,12231,0,94763,42367,52396,12231,12231,0,133511,53990,79521,122441,52873,69568,106258,44923,61335,126461,28718.7963671685,29410.6299999952,844637894,4020,49261,748,6.1156078816123,26.2595156181118,5226
110,1,55,75,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,"Baseline",9148254095.22,85650579.02,8846584286.77,301669808.45,507359271,940488,215301,246485,182833,76513,106320,11838,11838,0,94760,42364,52396,11838,11838,0,133724,54203,79521,122599,53031,69568,106476,45141,61335,126461,26383.614422469,27623.9899999946,728820700.969999,3862,45497,745,6.29329278594357,26.2082025501654,5013
111,1,60,75,0.4,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,"Baseline",9002000069.82,85647390.17,8764452711.49,237547358.33,507352901,741853,193056,193360,182814,76494,106320,11090,11090,0,94741,42345,52396,11090,11090,0,134128,54607,79521,122897,53329,69568,106865,45530,61335,126461,23841.347975497,24435.1400000006,582566675.57,3564,39127,726,6.54643823264202,26.0644629057239,4609
