"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
28,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,20,1,0,0,0,0,0,0,1,28,"Mild (20%)",9831156505.61,85788331.5,9708698854.53,122457651.08,508004550,371649,30119,97479,167029,58665,108364,2113,0,2113,86225,33393,52832,1998,0,1998,126567,46093,80474,61482,29225,32257,53148,25545,27603,62077,56641.2115370632,4965.18000000715,281233810.700001,595,7184,148,7.00425934690014,26.228780381489,793
29,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,20,1,0,0,0,0,0,0,1,29,"Mild (20%)",9734545618.93,85787650.52,9655950103.34,78595515.59,508003524,237870,20105,62188,167014,58665,108349,1858,0,1858,86192,33393,52799,1745,0,1745,126665,46093,80572,61541,29225,32316,53253,25545,27708,62077,43093.9087857411,4284.20000000298,184622924.02,536,6158,133,7.15823466092573,26.1436919325682,695
30,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,20,1,0,0,0,0,0,0,1,30,"Mild (20%)",9666664935.85,85786671.6,9617941358.49,48723577.37,508002030,147442,13184,38454,166984,58665,108319,1456,0,1456,86119,33393,52726,1355,0,1355,126828,46093,80735,61650,29225,32425,53437,25545,27892,62077,35319.9247688421,3305.28000000119,116742240.940001,427,4664,103,7.07417582417582,26.0807639614221,532
31,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,20,1,0,0,0,0,0,0,1,31,"Mild (20%)",9627704959.05,85785776.3,9595664480.11,32040478.94,508000739,96811,8240,25206,166956,58665,108291,1069,0,1069,86016,33393,52623,980,0,980,126978,46093,80885,61776,29225,32551,53609,25545,28064,62077,32275.0662411575,2409.98000000417,77782264.1399994,301,3373,75,7.01590271281572,26.0362975281735,382
32,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,20,1,0,0,0,0,0,0,1,32,"Mild (20%)",9604336440.94,85785271.09,9581921321.68,22415119.27,507999966,67734,5499,17571,166935,58665,108270,847,0,847,85956,33393,52563,797,0,797,127042,46093,80949,61839,29225,32614,53702,25545,28157,62077,28567.0952554346,1904.77000001073,54413746.0300007,238,2600,54,6.3754427390791,25.9411816812827,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Moderate (50%)",9325926804.75,85798816.41,9325926804.75,0,508022577,0,0,0,159836,52842,106994,0,0,0,82004,30324,51680,0,0,0,121900,41558,80342,59335,26950,32385,51638,23524,28114,59335,NA,0,0,0,0,0,NA,NA,0
1,1,50,80,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Moderate (50%)",11692995101.14,85830854.18,10598888231.64,1094106869.5,508064791,3221424,307228,848615,161132,54138,106994,14614,14614,0,85213,33533,51680,13865,13865,0,114722,34380,80342,55913,23528,32385,45363,17249,28114,59335,73883.6784329623,32037.7700000107,2367068296.39,3422,42214,1296,8.86820856712741,26.3428533468429,7178
2,1,50,80,1,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"Moderate (50%)",11686748406.31,85830843.83,10595475277.93,1091273128.38,508064755,3212385,304280,846182,161132,54138,106994,14611,14611,0,85213,33533,51680,13862,13862,0,114724,34382,80342,55914,23529,32385,45365,17251,28114,59335,73712.5126394779,32027.4200000018,2360821601.56,3421,42178,1296,8.8700294298816,26.3412386746919,7176
3,1,50,80,1,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"Moderate (50%)",11626508370.39,85830740.38,10562951803.09,1063556567.29,508064575,3126460,286112,823281,161131,54137,106994,14575,14575,0,85212,33532,51680,13826,13826,0,114743,34401,80342,55919,23534,32385,45381,17267,28114,59335,72064.394423378,31923.9699999988,2300581565.64,3416,41998,1295,8.88507718696398,26.3326893675275,7157
4,1,50,80,1,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Moderate (50%)",11417356724.99,85830135.69,10450313966.69,967042758.3,508063519,2834624,250688,745616,161128,54134,106994,14400,14400,0,85209,33529,51680,13651,13651,0,114839,34497,80342,55953,23568,32385,45469,17355,28114,59335,66777.7139270098,31319.2800000012,2091429920.24,3382,40942,1292,8.97222222222222,26.3038766340792,7061
5,1,50,80,1,20,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"Moderate (50%)",11075174576.8,85828705.34,10266676460.86,808498115.94,508061415,2365945,209284,621570,161107,54113,106994,13877,13877,0,85168,33488,51680,13130,13130,0,115115,34773,80342,56049,23664,32385,45710,17596,28114,59335,58524.9378967257,29888.9300000072,1749247772.05,3286,38838,1271,9.15904013835844,26.2715320939413,6785
6,1,50,80,1,25,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,"Moderate (50%)",10740443404.43,85826094.12,10087460832.73,652982571.69,508057874,1907465,168141,499980,161026,54032,106994,12826,12826,0,85015,33335,51680,12104,12104,0,115673,35331,80342,56294,23909,32385,46184,18070,28114,59335,51856.1345391372,27277.7100000083,1414516599.68,3041,35297,1190,9.27802900358646,26.2117522470923,6227
7,1,50,80,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,"Moderate (50%)",10475750980.79,85823310.83,9944723860.3,531027120.5,508054261,1548331,133148,405189,160902,53908,106994,11512,11512,0,84694,33014,51680,10847,10847,0,116297,35955,80342,56603,24218,32385,46723,18609,28114,59335,46942.2903681703,24494.4200000018,1149824176.04,2732,31684,1066,9.25990271021543,26.1694043457116,5603
8,1,50,80,1,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,"Moderate (50%)",10261695325.75,85821136.84,9829677945.32,432017380.43,508051110,1256934,106028,328261,160827,53833,106994,10564,10564,0,84505,32825,51680,9984,9984,0,116737,36395,80342,56800,24415,32385,47112,18998,28114,59335,41924.305266507,22320.4300000072,935768521,2535,28533,991,9.38091631957592,26.1160092733588,5163
9,1,50,80,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,"Moderate (50%)",12304100374.73,85834086.92,10925981161.79,1378119212.94,508069314,4110803,378889,1083939,161249,54255,106994,16208,16208,0,85539,33859,51680,15353,15353,0,113915,33573,80342,55543,23158,32385,44690,16576,28114,59335,84438.0636962592,35270.5100000054,2978173569.98,3792,46737,1413,8.71791707798618,26.3680599629805,7985
10,1,50,80,1,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,"Moderate (50%)",12275584153.73,85834041.92,10910534189.8,1365049963.93,508069225,4069455,367813,1072893,161249,54255,106994,16195,16195,0,85539,33859,51680,15340,15340,0,113922,33580,80342,55545,23160,32385,44696,16582,28114,59335,83736.3986775365,35225.5100000054,2949657348.98,3790,46648,1413,8.72491509725224,26.364537757513,7978
11,1,50,80,1,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,"Moderate (50%)",12131729715.88,85833830.1,10833089706.42,1298640009.47,508068869,3862194,331729,1017801,161248,54254,106994,16119,16119,0,85538,33858,51680,15264,15264,0,113967,33625,80342,55557,23172,32385,44737,16623,28114,59335,80134.4534417878,35013.6899999976,2805802911.13,3778,46292,1412,8.75984862584528,26.3529227169842,7933
12,1,50,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,"Moderate (50%)",11808060355.14,85832909.79,10658965889.06,1149094466.08,508067272,3404211,281952,896157,161242,54248,106994,15832,15832,0,85530,33850,51680,14977,14977,0,114124,33782,80342,55626,23241,32385,44881,16767,28114,59335,72803.9739793843,34093.3800000101,2482133550.39,3709,44695,1406,8.88074785245073,26.3249545930026,7776
13,1,50,80,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,"Moderate (50%)",11356588435.4,85831059.76,10416509593.35,940078842.04,508064548,2777698,228937,730265,161213,54219,106994,15128,15128,0,85459,33779,51680,14282,14282,0,114491,34149,80342,55765,23380,32385,45202,17088,28114,59335,62979.2385297879,32243.3500000089,2030661630.65,3570,41971,1377,9.102326811211,26.290295057274,7409
14,1,50,80,1,25,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,"Moderate (50%)",10944375426.87,85828101.56,10195999354.83,748376072.04,508060560,2205826,181671,578577,161124,54130,106994,13892,13892,0,85263,33583,51680,13083,13083,0,115146,34804,80342,56050,23665,32385,45751,17637,28114,59335,55265.1641572494,29285.150000006,1618448622.12,3285,37983,1288,9.27152317880795,26.229494076142,6754
15,1,50,80,1,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,"Moderate (50%)",10625638828.98,85824958.03,10024149648.55,601489180.43,508056348,1769218,142651,463391,160988,53994,106994,12415,12415,0,84927,33247,51680,11671,11671,0,115850,35508,80342,56409,24024,32385,46368,18254,28114,59335,49718.1132703238,26141.6200000048,1299712024.23,2926,33771,1152,9.2790978654853,26.1918542542524,6050
16,1,50,80,1,35,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,"Moderate (50%)",10364422344.42,85822415.34,9884463988.85,479958355.57,508052718,1407393,112081,367905,160904,53910,106994,11306,11306,0,84719,33039,51680,10651,10651,0,116378,36036,80342,56639,24254,32385,46828,18714,28114,59335,44006.0434803478,23598.9300000072,1038495539.67,2696,30141,1068,9.44631169290642,26.1408860211753,5522
17,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,15,1,0,0,0,0,0,0,1,17,"Moderate (50%)",9640365429.63,85803212.85,9502065213.05,138300216.58,508028838,413378,42729,108596,159961,52842,107119,1802,0,1802,82375,30324,52051,1713,0,1713,121242,41558,79684,58838,26950,31888,50864,23524,27340,59335,71521.190981833,4396.43999999762,314438624.879999,497,6261,125,6.93673695893452,26.2703869098017,658
18,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,15,1,0,0,0,0,0,0,1,18,"Moderate (50%)",9637691264.84,85803198.94,9500630612.79,137060652.05,508028807,409356,41423,107523,159961,52842,107119,1798,0,1798,82375,30324,52051,1709,0,1709,121243,41558,79685,58839,26950,31889,50866,23524,27342,59335,71138.0093438985,4382.53000000119,311764460.09,496,6230,125,6.95216907675195,26.2663793861578,657
19,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,15,1,0,0,0,0,0,0,1,19,"Moderate (50%)",9614752729.28,85803139.4,9488287741.7,126464987.58,508028703,375972,34697,98750,159960,52842,107118,1779,0,1779,82374,30324,52050,1690,0,1690,121248,41558,79690,58844,26950,31894,50873,23524,27349,59335,66811.6106050126,4322.99000000954,288825924.530001,491,6126,124,6.97020798201237,26.2652537954954,652
20,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,15,1,0,0,0,0,0,0,1,20,"Moderate (50%)",9555031003.03,85802898.44,9455942984.08,99088018.95,508028295,292583,25201,76690,159956,52842,107114,1690,0,1690,82370,30324,52046,1601,0,1601,121275,41558,79717,58858,26950,31908,50901,23524,27377,59335,56125.0648035252,4082.03000000119,229104198.280001,477,5718,120,7.10059171597633,26.2113656637604,625
21,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,15,1,0,0,0,0,0,0,1,21,"Moderate (50%)",9479283537.71,85802383.88,9414417836.75,64865700.96,508027516,190971,16978,49924,159948,52842,107106,1504,0,1504,82354,30324,52030,1415,0,1415,121343,41558,79785,58906,26950,31956,50980,23524,27456,59335,42987.532609959,3567.46999999881,153356732.959999,429,4939,112,7.4468085106383,26.1421891281922,557
22,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,15,1,0,0,0,0,0,0,1,22,"Moderate (50%)",9423024158.26,85801545.84,9382728095.38,40296062.87,508026294,118607,11002,30996,159921,52842,107079,1158,0,1158,82288,30324,51964,1079,0,1079,121474,41558,79916,59004,26950,32054,51137,23524,27613,59335,35574.2237425931,2729.43000000715,97097353.5100002,331,3717,85,7.34024179620035,26.1333648098342,426
23,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,15,1,0,0,0,0,0,0,1,23,"Moderate (50%)",9391095170.89,85800823.88,9364492400.38,26602770.51,508025264,78166,6874,20391,159896,52842,107054,865,0,865,82197,30324,51873,795,0,795,121594,41558,80036,59099,26950,32149,51273,23524,27749,59335,32462.9340114861,2007.46999999881,65168366.1399994,236,2687,60,6.9364161849711,26.0867896527902,306
24,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,15,1,0,0,0,0,0,0,1,24,"Moderate (50%)",9372192359.2,85800449.68,9353372404.45,18819954.75,508024731,55209,4600,14379,159878,52842,107036,696,0,696,82152,30324,51828,658,0,658,121638,41558,80080,59140,26950,32190,51335,23524,27811,59335,28326.9480549431,1633.27000001073,46265554.4500008,195,2154,42,6.03448275862069,26.0446666304407,262
25,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,20,1,0,0,0,0,0,0,1,25,"Moderate (50%)",9742883084.02,85803866.23,9558000206.81,184882877.21,508029835,563162,56060,148574,159980,52842,107138,2092,0,2092,82424,30324,52100,1990,0,1990,121142,41558,79584,58767,26950,31817,50746,23524,27222,59335,82568.5428924913,5049.82000000775,416956279.27,568,7258,144,6.88336520076482,26.3821067472592,758
26,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,20,1,0,0,0,0,0,0,1,26,"Moderate (50%)",9731198535.83,85803826.96,9551628231.03,179570304.8,508029740,545840,51515,143949,159980,52842,107138,2077,0,2077,82424,30324,52100,1975,0,1975,121147,41558,79589,58770,26950,31820,50752,23524,27228,59335,80883.6816477714,5010.54999999702,405271731.08,565,7163,144,6.93307655272027,26.372013776931,753
27,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,20,1,0,0,0,0,0,0,1,27,"Moderate (50%)",9680095082.49,85803704.59,9523884322.63,156210759.86,508029529,471306,39501,124079,159978,52842,107136,2025,0,2025,82422,30324,52098,1923,0,1923,121158,41558,79600,58779,26950,31829,50768,23524,27244,59335,72454.0171882953,4888.18000000715,354168277.74,556,6952,142,7.01234567901235,26.3266328033167,742
28,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,20,1,0,0,0,0,0,0,1,28,"Moderate (50%)",9593226185.41,85803279.2,9476917213.1,116308972.31,508028805,347836,27651,91234,159971,52842,107129,1869,0,1869,82412,30324,52088,1768,0,1768,121211,41558,79653,58809,26950,31859,50826,23524,27302,59335,59895.1285316152,4462.79000000656,267299380.66,526,6228,135,7.223113964687,26.229027472717,689
29,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,20,1,0,0,0,0,0,0,1,29,"Moderate (50%)",9498936359.21,85802633.35,9425280226.41,73656132.8,508027856,219109,18023,57355,159956,52842,107114,1617,0,1617,82379,30324,52055,1517,0,1517,121301,41558,79743,58871,26950,31921,50928,23524,27404,59335,45326.7681598629,3816.93999999762,173009554.459999,464,5279,120,7.42115027829314,26.1764692459004,599
30,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,20,1,0,0,0,0,0,0,1,30,"Moderate (50%)",9434632287.99,85801739.28,9389239260.49,45393027.5,508026558,134865,11585,35309,159926,52842,107084,1239,0,1239,82306,30324,51982,1152,0,1152,121441,41558,79883,58975,26950,32025,51096,23524,27572,59335,37191.3507066077,2922.87000000477,108705483.24,360,3981,90,7.26392251815981,26.1809958106254,459
31,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,20,1,0,0,0,0,0,0,1,31,"Moderate (50%)",9398519450.57,85800957.18,9368741864.5,29777586.08,508025436,88329,7206,23061,159901,52842,107059,928,0,928,82213,30324,51889,850,0,850,121570,41558,80012,59078,26950,32128,51243,23524,27719,59335,33909.5959956632,2140.77000001073,72592645.8199997,257,2859,65,7.00431034482759,26.1080732262337,330
32,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,20,1,0,0,0,0,0,0,1,32,"Moderate (50%)",9376177655.66,85800523.33,9355657847.75,20519807.91,508024821,60664,4777,15804,159882,52842,107040,736,0,736,82166,30324,51842,691,0,691,121623,41558,80065,59129,26950,32179,51318,23524,27794,59335,29439.4880310426,1706.92000000179,50250850.9099998,206,2244,46,6.25,26.0516945799815,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"High (80%)",9065425705.48,85818406.68,9065425705.48,0,508053408,0,0,0,152917,46900,106017,0,0,0,78039,26953,51086,0,0,0,116511,36923,79588,56151,24220,31931,48820,21096,27724,56151,NA,0,0,0,0,0,NA,NA,0
1,1,50,80,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"High (80%)",11296313421.75,85846261.95,10269899410.23,1026414011.52,508089285,2941330,295949,775344,153958,47941,106017,12276,12276,0,80641,29555,51086,11680,11680,0,110547,30959,79588,53302,21371,31931,43500,15776,27724,56151,80088.5332028853,27855.2699999958,2230887716.27,2849,35877,1041,8.47996089931574,26.3603199912965,5964
2,1,50,80,1,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"High (80%)",11288656555.17,85846240.23,10265762629.64,1022893925.53,508089218,2929831,292196,772330,153958,47941,106017,12271,12271,0,80641,29555,51086,11675,11675,0,110551,30963,79588,53304,21373,31931,43504,15780,27724,56151,79875.9356851799,27833.549999997,2223230849.69,2847,35810,1041,8.48341618450004,26.3609061410027,5960
3,1,50,80,1,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"High (80%)",11219146767.27,85846105.99,10228319268.81,990827498.46,508088958,2830363,271144,745892,153957,47940,106017,12224,12224,0,80640,29554,51086,11628,11628,0,110573,30985,79588,53309,21378,31931,43521,15797,27724,56151,77753.5997030603,27699.3099999875,2153721061.79,2842,35550,1040,8.50785340314136,26.3532274835419,5938
4,1,50,80,1,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"High (80%)",10998083864.45,85845433.59,10109432338.9,888651525.55,508087838,2525565,232905,664805,153953,47936,106017,12036,12036,0,80636,29550,51086,11440,11440,0,110680,31092,79588,53345,21414,31931,43620,15896,27724,56151,71508.6615144039,27026.9099999964,1932658158.97,2806,34430,1036,8.60751080093054,26.3230207894075,5831
5,1,50,80,1,20,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"High (80%)",10666059009.41,85844000.58,9931013599.97,735045409.44,508085685,2081910,190597,547395,153933,47916,106017,11506,11506,0,80593,29507,51086,10912,10912,0,110950,31362,79588,53446,21515,31931,43856,16132,27724,56151,62539.6404584905,25593.8999999911,1600633303.93,2705,32277,1016,8.83017556057709,26.2929233252158,5561
6,1,50,80,1,25,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,"High (80%)",10346974073.7,85841548.49,9759089448.11,587884625.59,508082270,1659382,149763,435402,153853,47836,106017,10540,10540,0,80444,29358,51086,9975,9975,0,111443,31855,79588,53694,21763,31931,44302,16578,27724,56151,55378.0524609222,23141.8099999875,1281548368.22,2457,28862,936,8.88045540796964,26.2388045670015,5068
7,1,50,80,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,"High (80%)",10101292960.81,85839146.71,9626717541.24,474575419.57,508079334,1335524,117161,349551,153750,47733,106017,9429,9429,0,80183,29097,51086,8916,8916,0,111965,32377,79588,53937,22006,31931,44752,17028,27724,56151,49945.3113293802,20740.0299999863,1035867255.33,2214,25926,833,8.83444691907944,26.1733222315735,4546
8,1,50,80,1,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,"High (80%)",9899761470.68,85837306.73,9518148138.21,381613332.47,508076755,1069478,92575,279327,153694,47677,106017,8645,8645,0,80048,28962,51086,8186,8186,0,112324,32736,79588,54103,22172,31931,45088,17364,27724,56151,44144.6326967459,18900.049999997,834335765.200001,2048,23347,777,8.98785425101214,26.1180688148798,4187
9,1,50,80,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,"High (80%)",12001544671.34,85849895.06,10647118328.63,1354426342.71,508094473,4004605,374776,1056824,154098,48081,106017,14127,14127,0,81022,29936,51086,13408,13408,0,109624,30036,79588,52877,20946,31931,42738,15014,27724,56151,93244.5227687307,31488.3799999952,2936118965.86,3274,41065,1181,8.35987824732781,26.3902182612268,6887
10,1,50,80,1,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,"High (80%)",11967484501.37,85849828.51,10628702057.89,1338782443.48,508094327,3953125,361179,1043140,154098,48081,106017,14108,14108,0,81022,29936,51086,13389,13389,0,109635,30047,79588,52880,20949,31931,42748,15024,27724,56151,92358.0452153858,31421.8299999982,2902058795.89,3271,40919,1181,8.37113694357811,26.3877312252964,6876
11,1,50,80,1,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,"High (80%)",11800721251.62,85849569.16,10538858038.04,1261863213.58,508093844,3707847,319691,977765,154097,48080,106017,14018,14018,0,81021,29935,51086,13299,13299,0,109685,30097,79588,52894,20963,31931,42792,15068,27724,56151,87775.2844491498,31162.4799999893,2735295546.14,3257,40436,1180,8.41774860893137,26.3701549713351,6826
12,1,50,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,"High (80%)",11448158661.57,85848541.36,10349582530.88,1098576130.69,508092132,3204949,265723,844257,154091,48074,106017,13697,13697,0,81012,29926,51086,12978,12978,0,109866,30278,79588,52968,21037,31931,42957,15233,27724,56151,79069.462695161,30134.6799999923,2382732956.09,3183,38724,1174,8.57121997517705,26.3422912501884,6645
13,1,50,80,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,"High (80%)",10990427685.2,85846632.32,10103622170.82,886805514.38,508089275,2573089,210857,677021,154058,48041,106017,12945,12945,0,80933,29847,51086,12237,12237,0,110240,30652,79588,53117,21186,31931,43279,15555,27724,56151,68200.4723266143,28225.6399999857,1925001979.72,3034,35867,1141,8.81421398223252,26.3116044567444,6271
14,1,50,80,1,25,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,"High (80%)",10581808748.45,85843780.34,9883842720.87,697966027.58,508085294,2015548,163629,529200,153966,47949,106017,11766,11766,0,80736,29650,51086,11102,11102,0,110841,31253,79588,53416,21485,31931,43810,16086,27724,56151,59762.09356357,25373.6599999964,1516383042.97,2735,31886,1049,8.91551929287778,26.2558867365104,5670
15,1,50,80,1,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,"High (80%)",10274279011.72,85840992.74,9718333762.1,555945249.62,508081746,1599298,126865,419024,153850,47833,106017,10467,10467,0,80456,29370,51086,9862,9862,0,111457,31869,79588,53711,21780,31931,44346,16622,27724,56151,53522.0975345266,22586.0599999875,1208853306.24,2440,28338,933,8.91372886213815,26.2004954673863,5054
