"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
25,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,20,2,0,0,0,0,0,0,73,25,"Immediate Ban (100%)",8004248666.78,85878444.37,7960026963.48,44221703.3,508251615,125680,28409,32832,134669,49748,84921,839,0,839,69105,27125,41980,802,0,802,102437,38935,63502,49824,25089,24735,43251,21857,21394,50058,61937.1575439466,1795.05000001192,111180294.65,234,2481,48,5.72109654350417,26.1234882240611,169
26,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,20,2,0,0,0,0,0,0,73,26,"Immediate Ban (100%)",8004022416.18,85878444.37,7959909540.21,44112875.96,508251615,125337,28195,32746,134669,49748,84921,839,0,839,69105,27125,41980,802,0,802,102437,38935,63502,49824,25089,24735,43251,21857,21394,50058,61811.116152343,1795.05000001192,110954044.05,234,2481,48,5.72109654350417,26.1263633244772,169
27,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,20,2,0,0,0,0,0,0,73,27,"Immediate Ban (100%)",7999384405.38,85878413.36,7957370764.56,42013640.82,508251561,118811,25250,31006,134668,49748,84920,827,0,827,69104,27125,41979,790,0,790,102440,38935,63505,49825,25089,24736,43254,21857,21397,50058,60268.4934863182,1764.04000000656,106316033.25,233,2427,47,5.68319226118501,26.0969102187508,166
28,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,20,2,0,0,0,0,0,0,73,28,"Immediate Ban (100%)",7980734525.36,85878206.01,7946989644.64,33744880.71,508251180,93897,18127,24422,134666,49748,84918,762,0,762,69100,27125,41975,725,0,725,102459,38935,63524,49850,25089,24761,43284,21857,21427,50058,56315.7425237489,1556.69000001252,87666153.2299995,208,2046,45,5.90551181102362,26.0093506714805,147
29,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,20,2,0,0,0,0,0,0,73,29,"Immediate Ban (100%)",7952421233.38,85877928.06,7930818662.74,21602570.64,508250788,59177,11718,15282,134658,49748,84910,622,0,622,69078,27125,41953,585,0,585,102486,38935,63551,49891,25089,24802,43335,21857,21478,50058,46415.1127278081,1278.74000000954,59352861.25,167,1654,37,5.94855305466238,25.8242222485087,120
30,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,20,2,0,0,0,0,0,0,73,30,"Immediate Ban (100%)",7929954503.45,85877546,7917199258.04,12755245.41,508250283,35000,7174,9074,134646,49748,84898,448,0,448,69040,27125,41915,423,0,423,102524,38935,63589,49940,25089,24851,43398,21857,21541,50058,41136.3377344264,896.680000007153,36886131.3199997,118,1149,25,5.58035714285714,25.9257142857143,82
31,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,20,2,0,0,0,0,0,0,73,31,"Immediate Ban (100%)",7919056540.91,85877293.43,7910243385.96,8813154.95,508249953,24218,4532,6291,134640,49748,84892,344,0,344,69018,27125,41893,328,0,328,102545,38935,63610,49972,25089,24883,43439,21857,21582,50058,40347.4077089667,644.110000014305,25988168.7799997,86,819,19,5.52325581395349,25.9765463704682,61
32,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,20,2,0,0,0,0,0,0,73,32,"Immediate Ban (100%)",7912599910.7,85877181.77,7906213707.84,6386202.86,508249809,17284,3089,4459,134637,49748,84889,286,0,286,69008,27125,41883,273,0,273,102557,38935,63622,49987,25089,24898,43458,21857,21601,50058,36682.3900270267,532.45000000298,19531538.5699997,71,675,16,5.59440559440559,25.7984262902106,49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,"Baseline",11767620047.5,85571745.6,11767620047.5,0,507583738,0,0,0,211984,94769,117215,0,0,0,108642,51414,57228,0,0,0,161785,73959,87826,84135,47320,36815,73322,41368,31954,84135,NA,0,0,0,0,0,NA,NA,0
1,1,60,80,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,"Baseline",12664589093.81,85608740.36,12255898902.09,408690191.72,507631182,1212660,242988,310390,213892,96677,117215,22620,22620,0,113449,56221,57228,20884,20884,0,152950,65124,87826,79464,42649,36815,65332,33378,31954,84135,24245.8403922574,36994.7600000054,896969046.31,4671,47444,1908,8.43501326259947,25.5957976679366,8835
2,1,60,80,1,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,"Baseline",12664548901.88,85608740.36,12255875136.35,408673765.53,507631182,1212609,242956,310373,213892,96677,117215,22620,22620,0,113449,56221,57228,20884,20884,0,152950,65124,87826,79464,42649,36815,65332,33378,31954,84135,24244.7539700182,36994.7600000054,896928854.379999,4671,47444,1908,8.43501326259947,25.595472242083,8835
3,1,60,80,1,10,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3,"Baseline",12663207148.3,85608733.55,12255206881.59,408000266.71,507631173,1210560,241827,309841,213892,96677,117215,22616,22616,0,113449,56221,57228,20880,20880,0,152952,65126,87826,79464,42649,36815,65334,33380,31954,84135,24212.9423447346,36987.950000003,895587100.799999,4671,47435,1908,8.43650512911213,25.5948486650806,8833
4,1,60,80,1,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4,"Baseline",12646443093.9,85608654.11,12246150522.02,400292571.89,507631056,1187268,233095,303718,213890,96675,117215,22577,22577,0,113448,56220,57228,20844,20844,0,152967,65141,87826,79471,42656,36815,65347,33393,31954,84135,23810.8513835934,36908.5100000054,878823046.4,4664,47318,1906,8.44221995836471,25.5812504000782,8818
5,1,60,80,1,20,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,5,"Baseline",12576689671.13,85607817.83,12209623955.11,367065716.03,507629826,1088072,212269,277449,213875,96660,117215,22211,22211,0,113448,56220,57228,20497,20497,0,153136,65310,87826,79539,42724,36815,65486,33532,31954,84135,22429.1546053545,36072.2300000042,809069623.629999,4596,46088,1891,8.51379946873171,25.4991397628098,8649
6,1,60,80,1,25,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6,"Baseline",12438954028.2,85605379.04,12136114285.27,302839742.94,507626497,898171,183984,227857,213775,96560,117215,20925,20925,0,113267,56039,57228,19266,19266,0,153653,65827,87826,79781,42966,36815,65975,34021,31954,84135,19960.3127333913,33633.4400000125,671333980.700001,4354,42759,1791,8.55913978494624,25.368999889776,8132
7,1,60,80,1,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,7,"Baseline",12320805273.38,85601942.44,12070517592.97,250287680.41,507622137,742484,152092,187427,213580,96365,117215,18842,18842,0,112784,55556,57228,17310,17310,0,154482,66656,87826,80261,43446,36815,66726,34772,31954,84135,18319.3084402187,30196.8400000036,553185225.879999,3874,38399,1596,8.47043838233733,25.2432375647152,7303
8,1,60,80,1,35,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8,"Baseline",12256855864.47,85600067.52,12033683367.49,223172496.97,507619867,661239,125826,166588,213407,96192,117215,17373,17373,0,112339,55111,57228,16085,16085,0,154932,67106,87826,80540,43725,36815,67155,35201,31954,84135,17274.1048971951,28321.9200000018,489235816.969999,3595,36129,1423,8.19087089161342,25.1933113443097,6853
9,1,60,80,1,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,9,"Baseline",12814407682.82,85610868.29,12337324276.91,477083405.91,507633953,1417265,282936,364060,214011,96796,117215,23989,23989,0,113691,56463,57228,22132,22132,0,152495,64669,87826,79188,42373,36815,64899,32945,31954,84135,26756.5352822023,39122.6900000125,1046787635.32,4947,50215,2027,8.44970611530285,25.6875037484168,9290
10,1,60,80,1,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,10,"Baseline",12814089719.56,85610868.29,12337148730.13,476940989.43,507633953,1416831,282654,363940,214011,96796,117215,23989,23989,0,113691,56463,57228,22132,22132,0,152495,64669,87826,79188,42373,36815,64899,32945,31954,84135,26748.4079458663,39122.6900000125,1046469672.06,4947,50215,2027,8.44970611530285,25.6869026722312,9290
11,1,60,80,1,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,11,"Baseline",12807509068.82,85610847.14,12333692414.4,473816654.42,507633917,1407357,278074,361444,214011,96796,117215,23974,23974,0,113691,56463,57228,22117,22117,0,152500,64674,87826,79190,42375,36815,64904,32950,31954,84135,26594.5796845808,39101.5400000066,1039889021.32,4945,50179,2027,8.45499290898473,25.6824672062597,9285
12,1,60,80,1,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,12,"Baseline",12769108078.36,85610600.57,12313077866.14,456030212.22,507633559,1353844,260549,347399,214005,96790,117215,23860,23860,0,113684,56456,57228,22008,22008,0,152545,64719,87826,79213,42398,36815,64946,32992,31954,84135,25775.0303464404,38854.9699999988,1001488030.86,4922,49821,2021,8.47024308466052,25.6601942321272,9240
13,1,60,80,1,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,13,"Baseline",12671094036.27,85609517.2,12261187193.96,409906842.3,507632020,1216125,233307,310875,213977,96762,117215,23349,23349,0,113660,56432,57228,21524,21524,0,152763,64937,87826,79318,42503,36815,65137,33183,31954,84135,23919.3994633478,37771.6000000089,903473988.77,4817,48282,1993,8.53569746027667,25.5627505396238,9022
14,1,60,80,1,25,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,14,"Baseline",12513284050.82,85606890.88,12176558999.11,336725051.72,507628486,999332,199155,254190,213858,96643,117215,21901,21901,0,113443,56215,57228,20153,20153,0,153321,65495,87826,79582,42767,36815,65658,33704,31954,84135,21216.6186560464,35145.2800000012,745664003.32,4553,44748,1874,8.55668690927355,25.4359912421498,8464
15,1,60,80,1,30,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,15,"Baseline",12378954844.55,85603242.53,12102156660.87,276798183.69,507623802,821652,161980,207956,213660,96445,117215,19708,19708,0,112954,55726,57228,18091,18091,0,154194,66368,87826,80082,43267,36815,66451,34497,31954,84135,19409.3455155744,31496.9300000072,611334797.049999,4053,40064,1676,8.50416074690481,25.309498425124,7591
16,1,60,80,1,35,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,16,"Baseline",12298314334.14,85601055.71,12056660913.59,241653420.54,507621103,716600,132326,181019,213475,96260,117215,18069,18069,0,112489,55261,57228,16699,16699,0,154711,66885,87826,80395,43580,36815,66943,34989,31954,84135,18106.1854302154,29310.1099999994,530694286.639999,3740,37365,1491,8.25170180972937,25.2608149595311,7074
17,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,15,2,0,0,0,0,0,0,74,17,"Baseline",11969862772.77,85577672.04,11898349770.57,71513002.2,507591912,215936,43981,55885,212240,94769,117471,3285,0,3285,109380,51414,57966,3036,0,3036,161026,73959,87067,83409,47320,36089,72235,41368,30867,84135,34125.4995021587,5926.44000001252,202242725.27,726,8174,256,7.79299847792999,25.8803534380557,759
18,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,15,2,0,0,0,0,0,0,74,18,"Baseline",11969842147.61,85577672.04,11898338059.57,71504088.04,507591912,215909,43962,55878,212240,94769,117471,3285,0,3285,109380,51414,57966,3036,0,3036,161026,73959,87067,83409,47320,36089,72235,41368,30867,84135,34122.0193083155,5926.44000001252,202222100.110001,726,8174,256,7.79299847792999,25.8803477390938,759
19,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,15,2,0,0,0,0,0,0,74,19,"Baseline",11968621667.22,85577660.17,11897596084.76,71025582.46,507591893,214442,43185,55492,212239,94769,117470,3278,0,3278,109379,51414,57965,3029,0,3029,161027,73959,87068,83411,47320,36091,72237,41368,30869,84135,33984.1475745043,5914.57000000775,201001619.719999,724,8155,255,7.77913361805979,25.8773934210649,758
20,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,15,2,0,0,0,0,0,0,74,20,"Baseline",11959532834.27,85577596.07,11892590304.83,66942529.44,507591776,201990,38680,52192,212238,94769,117469,3249,0,3249,109378,51414,57964,3000,0,3000,161033,73959,87074,83414,47320,36094,72244,41368,30876,84135,32802.9691238549,5850.46999999881,191912786.77,721,8038,254,7.81779008925823,25.8389029159859,752
21,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,15,2,0,0,0,0,0,0,74,21,"Baseline",11928139138.01,85576972.09,11874333268.53,53805869.48,507590694,162149,30903,41813,212234,94769,117465,3038,0,3038,109364,51414,57950,2796,0,2796,161105,73959,87146,83471,47320,36151,72334,41368,30966,84135,30712.5988014341,5226.49000000954,160519090.51,664,6956,250,8.22909809084924,25.7867763600146,680
22,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,15,2,0,0,0,0,0,0,74,22,"Baseline",11876717299.78,85575808.64,11843034062.13,33683237.64,507589025,101730,22209,25949,212200,94769,117431,2497,0,2497,109300,51414,57886,2277,0,2277,161278,73959,87319,83601,47320,36281,72554,41368,31186,84135,26851.1391174649,4063.04000000656,109097252.280001,534,5287,216,8.65038045654786,25.5077165044726,507
23,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,15,2,0,0,0,0,0,0,74,23,"Baseline",11840163492.41,85574841.4,11819169656.93,20993835.48,507587877,63350,14035,16084,212136,94769,117367,1806,0,1806,109103,51414,57689,1634,0,1634,161391,73959,87432,83734,47320,36414,72737,41368,31369,84135,23432.8590056594,3095.80000001192,72543444.9099998,401,4139,152,8.41638981173865,25.3891081294396,394
24,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,15,2,0,0,0,0,0,0,74,24,"Baseline",11824796130.13,85574342.4,11808134892.35,16661237.78,507587265,50160,9375,12734,212096,94769,117327,1436,0,1436,108986,51414,57572,1332,0,1332,161442,73959,87483,83802,47320,36482,72828,41368,31460,84135,22017.8999652406,2596.80000001192,57176082.6299992,333,3527,112,7.79944289693593,25.3867623604466,343
25,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,20,2,0,0,0,0,0,0,74,25,"Baseline",12005208656.65,85578066.41,11918810339.75,86398316.9,507592481,261469,53449,67841,212257,94769,117488,3511,0,3511,109430,51414,58016,3251,0,3251,160972,73959,87013,83356,47320,36036,72158,41368,30790,84135,37588.3168691845,6320.81000000238,237588609.15,779,8743,273,7.7755625178012,25.9460968604309,813
26,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,20,2,0,0,0,0,0,0,74,26,"Baseline",12004997498.04,85578066.41,11918701381.4,86296116.64,507592481,261156,53250,67766,212257,94769,117488,3510,0,3510,109430,51414,58016,3250,0,3250,160972,73959,87013,83356,47320,36036,72158,41368,30790,84135,37554.9099782957,6320.81000000238,237377450.540001,779,8743,273,7.77777777777778,25.9484752408522,813
27,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,20,2,0,0,0,0,0,0,74,27,"Baseline",12000273390.72,85578043.75,11916010278.79,84263111.93,507592433,254929,50320,66086,212256,94769,117487,3500,0,3500,109429,51414,58015,3240,0,3240,160973,73959,87014,83359,47320,36039,72161,41368,30793,84135,36939.9495438786,6298.15000000596,232653343.219999,776,8695,272,7.77142857142857,25.9232962903397,812
28,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,20,2,0,0,0,0,0,0,74,28,"Baseline",11980727451.35,85577872.15,11905168133.28,75559318.08,507592145,228463,42178,59110,212255,94769,117486,3421,0,3421,109424,51414,58010,3161,0,3161,160992,73959,87033,83372,47320,36052,72185,41368,30817,84135,34784.2429833407,6126.55000001192,213107403.85,763,8407,271,7.9216603332359,25.8728984562052,793
29,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,20,2,0,0,0,0,0,0,74,29,"Baseline",11939884728.29,85577128.75,11881325191.66,58559536.62,507590889,176812,32923,45614,212245,94769,117476,3151,0,3151,109393,51414,57979,2899,0,2899,161079,73959,87120,83446,47320,36126,72299,41368,30931,84135,32000.7209142993,5383.15000000596,172264680.790001,689,7151,261,8.28308473500476,25.7980227586363,706
30,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,20,2,0,0,0,0,0,0,74,30,"Baseline",11884000777.74,85575925.5,11847304461.61,36696316.13,507589173,110989,23315,28368,212207,94769,117438,2579,0,2579,109319,51414,57905,2352,0,2352,161257,73959,87298,83582,47320,36262,72527,41368,31159,84135,27842.9460608708,4179.90000000596,116380730.24,553,5435,223,8.64676231097325,25.5592896593356,528
31,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,20,2,0,0,0,0,0,0,74,31,"Baseline",11845336356.94,85574932.49,11822313285.33,23023071.61,507587997,69575,14594,17723,212143,94769,117374,1868,0,1868,109122,51414,57708,1689,0,1689,161375,73959,87416,83719,47320,36399,72716,41368,31348,84135,24386.2541349046,3186.8900000006,77716309.4400005,416,4259,159,8.5117773019272,25.4732303269853,410
32,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,20,2,0,0,0,0,0,0,74,32,"Baseline",11827675492.46,85574394.61,11809882497.17,17792995.29,507587331,53672,9647,13666,212100,94769,117331,1476,0,1476,108996,51414,57582,1365,0,1365,161431,73959,87472,83795,47320,36475,72816,41368,31448,84135,22670.9015669542,2649.01000000536,60055444.9599991,340,3593,116,7.85907859078591,25.4620658816515,354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,"Mild (20%)",11557642611.63,85585115.08,11557642611.63,0,507605961,0,0,0,204971,89394,115577,0,0,0,105055,48679,56376,0,0,0,156404,69811,86593,81517,45247,36270,70980,39498,31482,81517,NA,0,0,0,0,0,NA,NA,0
1,1,60,80,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,"Mild (20%)",12448817510.96,85621097.17,12044227468.32,404590042.64,507651875,1195381,240855,306210,206810,91233,115577,21847,21847,0,109704,53328,56376,20198,20198,0,147896,61303,86593,77016,40746,36270,63254,31772,31482,81517,24767.1799867632,35982.0900000036,891174899.33,4501,45914,1839,8.4176317114478,25.6161006407162,8508
2,1,60,80,1,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,"Mild (20%)",12448769189.34,85621097.17,12044200023.29,404569166.05,507651875,1195313,240815,306190,206810,91233,115577,21847,21847,0,109704,53328,56376,20198,20198,0,147896,61303,86593,77016,40746,36270,63254,31772,31482,81517,24765.8370514307,35982.0900000036,891126577.710001,4501,45914,1839,8.4176317114478,25.6158847096953,8508
3,1,60,80,1,10,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3,"Mild (20%)",12447294674.2,85621089.8,12043446021.55,403848652.66,507651866,1193088,239584,305599,206810,91233,115577,21842,21842,0,109704,53328,56376,20193,20193,0,147898,61305,86593,77016,40746,36270,63256,31774,31482,81517,24729.9231952335,35974.7199999988,889652062.570002,4501,45905,1839,8.41955864847541,25.6141206683832,8506
4,1,60,80,1,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4,"Mild (20%)",12429293772.43,85620989.29,12033720142.54,395573629.88,507651703,1167764,230060,298937,206808,91231,115577,21793,21793,0,109702,53326,56376,20147,20147,0,147917,61324,86593,77023,40753,36270,63270,31788,31482,81517,24297.4315197407,35874.2100000083,871651160.800001,4494,45742,1837,8.42931216445648,25.5990936524846,8487
5,1,60,80,1,20,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,5,"Mild (20%)",12357592534.82,85620130.03,11996342670.53,361249864.29,507650492,1064976,208176,271705,206792,91215,115577,21406,21406,0,109698,53322,56376,19776,19776,0,148099,61506,86593,77089,40819,36270,63415,31933,31482,81517,22845.9536052438,35014.950000003,799949923.19,4428,44531,1821,8.50696066523405,25.5127815086913,8305
6,1,60,80,1,25,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6,"Mild (20%)",12219532132.34,85617711.37,11922073879.25,297458253.1,507647148,877171,179691,222650,206694,91117,115577,20119,20119,0,109512,53136,56376,18541,18541,0,148601,62008,86593,77337,41067,36270,63895,32413,31482,81517,20305.6703910128,32596.2900000066,661889520.710001,4180,41187,1723,8.56404393856554,25.3827360913664,7803
7,1,60,80,1,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,7,"Mild (20%)",12104275177.87,85614363.74,11858132367.4,246142810.46,507642946,726108,148341,183457,206510,90933,115577,18118,18118,0,109042,52666,56376,16663,16663,0,149406,62813,86593,77800,41530,36270,64622,33140,31482,81517,18689.1490495656,29248.6599999964,546632566.240002,3717,36985,1539,8.4943150458108,25.2658006797887,6998
8,1,60,80,1,35,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8,"Mild (20%)",12040800409.27,85612578.98,11821743600.07,219056809.2,507640784,645094,122584,162644,206342,90765,115577,16728,16728,0,108627,52251,56376,15501,15501,0,149830,63237,86593,78058,41788,36270,65030,33548,31482,81517,17592.4685729229,27463.900000006,483157797.640001,3459,34823,1371,8.19583931133429,25.2124496584994,6574
9,1,60,80,1,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,9,"Mild (20%)",12605354855.04,85623299.76,12129224036.94,476130818.1,507654741,1412879,282310,363223,206936,91359,115577,23305,23305,0,109964,53588,56376,21522,21522,0,147414,60821,86593,76726,40456,36270,62798,31316,31482,81517,27438.0260201161,38184.6800000072,1047712243.41,4791,48780,1965,8.43166702424372,25.7080047194417,8990
10,1,60,80,1,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,10,"Mild (20%)",12605006089.52,85623299.76,12129031816.67,475974272.85,507654741,1412388,282003,363088,206936,91359,115577,23305,23305,0,109964,53588,56376,21522,21522,0,147414,60821,86593,76726,40456,36270,62798,31316,31482,81517,27428.8923696573,38184.6800000072,1047363477.89,4791,48780,1965,8.43166702424372,25.7073835235077,8990
11,1,60,80,1,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,11,"Mild (20%)",12598082849.97,85623276.34,12125396058.12,472686791.85,507654705,1402255,277115,360382,206936,91359,115577,23288,23288,0,109964,53588,56376,21505,21505,0,147420,60827,86593,76728,40458,36270,62804,31322,31482,81517,27264.3051707374,38161.2600000054,1040440238.34,4789,48744,1965,8.43782205427688,25.7001757882839,8984
12,1,60,80,1,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,12,"Mild (20%)",12557479227.82,85623006.93,12103615752.22,453863475.6,507654301,1344782,258387,345304,206930,91353,115577,23162,23162,0,109956,53580,56376,21384,21384,0,147470,60877,86593,76752,40482,36270,62848,31366,31482,81517,26386.5875165706,37891.8500000089,999836616.19,4765,48340,1959,8.45781884120542,25.6773216774169,8934
13,1,60,80,1,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,13,"Mild (20%)",12456358129.89,85621889.58,12050269471.73,406088658.16,507652765,1201201,229877,307239,206900,91323,115577,22620,22620,0,109926,53550,56376,20867,20867,0,147706,61113,86593,76857,40587,36270,63049,31567,31482,81517,24438.551666508,36774.5,898715518.26,4660,46804,1929,8.52785145888594,25.5776510342565,8698
14,1,60,80,1,25,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,14,"Mild (20%)",12297245954.39,85619263.3,11964343256.99,332902697.4,507649175,984714,195287,250632,206782,91205,115577,21154,21154,0,109700,53324,56376,19478,19478,0,148252,61659,86593,77129,40859,36270,63563,32081,31482,81517,21658.6206472849,34148.2199999988,739603342.76,4388,43214,1811,8.56102864706438,25.4522632967542,8152
15,1,60,80,1,30,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,15,"Mild (20%)",12165062907.03,85615702.54,11891180557.21,273882349.82,507644652,810296,158426,205275,206594,91017,115577,19037,19037,0,109222,52846,56376,17488,17488,0,149103,62510,86593,77613,41343,36270,64334,32852,31482,81517,19858.4745317145,30587.4600000083,607420295.400002,3904,38691,1623,8.52550296790461,25.3333349788226,7301
16,1,60,80,1,35,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,16,"Mild (20%)",12084145538.53,85613594.97,11845725205.09,238420333.44,507642042,704057,129212,178001,206414,90837,115577,17469,17469,0,108785,52409,56376,16151,16151,0,149597,63004,86593,77907,41637,36270,64808,33326,31482,81517,18486.8314765257,28479.8900000006,526502926.900002,3610,36081,1443,8.26034690022325,25.2821859593754,6807
17,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,15,2,0,0,0,0,0,0,74,17,"Mild (20%)",11757249718.08,85590827.35,11686748362.89,70501355.19,507613769,211669,43327,54831,205219,89394,115825,3154,0,3154,105775,48679,57096,2923,0,2923,155678,69811,85867,80824,45247,35577,69936,39498,30438,81517,34943.5699730836,5712.26999999583,199607106.450001,693,7808,248,7.86303107165504,25.9041238915477,726
18,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,15,2,0,0,0,0,0,0,74,18,"Mild (20%)",11757228446.14,85590827.35,11686736651.89,70491794.25,507613769,211640,43307,54824,205219,89394,115825,3154,0,3154,105775,48679,57096,2923,0,2923,155678,69811,85867,80824,45247,35577,69936,39498,30438,81517,34939.8460699767,5712.26999999583,199585834.51,693,7808,248,7.86303107165504,25.9043659043659,726
19,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,15,2,0,0,0,0,0,0,74,19,"Mild (20%)",11755936146.68,85590815.48,11685957624.34,69978522.34,507613750,210044,42459,54407,205218,89394,115824,3147,0,3147,105774,48679,57095,2916,0,2916,155679,69811,85868,80826,45247,35579,69938,39498,30440,81517,34785.8983667451,5700.40000000596,198293535.050001,691,7789,247,7.84874483635208,25.9026680124164,725
